,42_9
1034,1148
1035,1149
1036,1150
1037,1151
1038,1152
1039,1153
1040,1154
1041,1155
1042,1158
1043,1159
1044,1160
1045,1162
1046,1163
1047,1164
1048,1165
1049,1167
1050,1168
1051,1169
1052,1170
1053,1171
1054,1172
1055,1173
1056,1174
1057,1175
1058,1176
1059,1177
1060,1178
1061,1179
1062,1180
1063,1181
1064,1182
1065,1183
1066,1184
1067,1185
1068,1186
1069,1187
1070,1189
1071,1190
1072,1191
1073,1192
1074,1193
1075,1194
1076,1195
1077,1196
1078,1197
1079,1199
1080,1200
1081,1201
1082,1202
1083,1203
1084,1204
1085,1205
1086,1206
1087,1207
1088,1208
1089,1209
1090,1210
1091,1211
1092,1212
1093,1213
1094,1214
1095,1215
1096,1216
1097,1217
1098,1218
1099,1219
1100,1220
1101,1221
1102,1222
1103,1224
1104,1225
1105,1226
1106,1228
1107,1229
1108,1230
1109,1231
1110,1232
1111,1233
1112,1234
1113,1235
1114,1236
1115,1237
1116,1238
1117,1239
1118,1240
1119,1241
1120,1242
1121,1243
1122,1244
1123,1245
1124,1246
1125,1247
1126,1248
1127,1249
1128,1250
1129,1251
1130,1252
1131,1253
1132,1254
1133,1255
1134,1257
1135,1258
1136,1259
1137,1260
1138,1261
1139,1262
1140,1263
1141,1264
1142,1266
1143,1267
1144,1269
1145,1270
1146,1272
1147,1273
1148,1274
1149,1275
1150,1277
1151,1278
1152,1280
1153,1281
1154,1282
1155,1283
1156,1284
1157,1285
1158,1286
1159,1287
1160,1288
1161,1289
1162,1290
1163,1292
1164,1294
1165,1295
1166,1296
1167,1298
1168,1299
1169,1300
1170,1301
1171,1302
1172,1303
1173,1304
1174,1305
1175,1306
1176,1307
1177,1308
1178,1309
1179,1310
1180,1311
1181,1312
1182,1313
1183,1314
1184,1315
1185,1316
1186,1317
1187,1318
1188,1319
1189,1321
1190,1322
1191,1323
1192,1324
1193,1325
1194,1326
1195,1327
1196,1328
1197,1329
1198,1330
1199,1332
1200,1333
1201,1334
1202,1335
1203,1336
1204,1337
1205,1338
1206,1339
1207,1340
1208,1341
1209,1342
1210,1343
1211,1344
1212,1345
1213,1346
1214,1347
1215,1348
1216,1349
1217,1350
1218,1351
1219,1352
1220,1353
1221,1355
1222,1356
1223,1358
1224,1359
1225,1360
1226,1361
1227,1362
1228,1363
1229,1366
1230,1367
1231,1369
1232,1370
1233,1371
1234,1372
1235,1373
1236,1374
1237,1375
1238,1376
1239,1377
1240,1378
1241,1379
1242,1381
1243,1383
1244,1384
1245,1385
1246,1386
1247,1388
1248,1389
1249,1390
1250,1391
1251,1393
1252,1394
1253,1396
1254,1397
1255,1398
1256,1399
1257,1400
1258,1401
1259,1402
1260,1403
1261,1404
1262,1405
1263,1406
1264,1407
1265,1408
1266,1409
1267,1410
1268,1411
1269,1412
1270,1413
1271,1414
1272,1415
1273,1416
1274,1417
1275,1418
1276,1419
1277,1420
1278,1421
1279,1422
1280,1423
1281,1426
1282,1427
1283,1429
1284,1431
1285,1432
1286,1433
1287,1434
1288,1435
1289,1436
1290,1437
1291,1438
1292,1439
1293,1442
1294,1443
1295,1444
1296,1445
1297,1446
1298,1447
1299,1448
1300,1449
1301,1450
1302,1451
1303,1453
1304,1454
1305,1455
1306,1456
1307,1457
1308,1458
1309,1459
1310,1460
1311,1461
1312,1462
1313,1463
1314,1466
1315,1467
1316,1468
1317,1469
1318,1470
1319,1471
1320,1472
1321,1473
1322,1474
1323,1475
1324,1476
1325,1477
1326,1478
1327,1479
1328,1480
1329,1482
1330,1483
1331,1484
1332,1485
1333,1486
1334,1487
1335,1488
1336,1489
1337,1490
1338,1492
1339,1493
1340,1494
1341,1495
1342,1496
1343,1497
1344,1498
1345,1499
1346,1500
1347,1502
1348,1503
1349,1504
1350,1505
1351,1506
1352,1508
1353,1509
1354,1510
1355,1511
1356,1512
1357,1513
1358,1514
1359,1515
1360,1516
1361,1517
1362,1518
1363,1519
1364,1521
1365,1522
1366,1523
1367,1524
1368,1525
1369,1526
1370,1527
1371,1528
1372,1529
1373,1530
1374,1531
1375,1532
1376,1533
1377,1534
1378,1536
1379,1537
1380,1539
1381,1540
1382,1541
1383,1542
1384,1543
1385,1545
1386,1546
1387,1547
1388,1548
1389,1549
1390,1550
1391,1552
1392,1554
1393,1555
1394,1556
1395,1557
1396,1558
1397,1559
1398,1560
1399,1561
1400,1562
1401,1563
1402,1564
1403,1567
1404,1568
1405,1569
1406,1570
1407,1571
1408,1572
1409,1573
1410,1575
1411,1576
1412,1577
1413,1578
1414,1579
1415,1580
1416,1581
1417,1582
1418,1583
1419,1584
1420,1586
1421,1587
1422,1588
1423,1589
1424,1590
1425,1591
1426,1592
1427,1593
1428,1594
1429,1596
1430,1597
1431,1599
1432,1600
1433,1601
1434,1602
1435,1603
1436,1604
1437,1605
1438,1606
1439,1607
1440,1608
1441,1609
1442,1610
1443,1611
1444,1612
1445,1613
1446,1614
1447,1615
1448,1616
1449,1617
1450,1618
1451,1619
1452,1622
1453,1623
1454,1625
1455,1626
1456,1627
1457,1629
1458,1630
1459,1631
1460,1632
1461,1633
1462,1634
1463,1635
1464,1636
1465,1637
1466,1638
1467,1639
1468,1640
1469,1641
1470,1642
1471,1643
1472,1644
1473,1645
1474,1646
1475,1647
1476,1648
1477,1649
1478,1650
1479,1651
1480,1652
1481,1654
1482,1656
1483,1657
1484,1658
1485,1659
1486,1660
1487,1661
1488,1662
1489,1663
1490,1664
1491,1665
1492,1666
1493,1667
1494,1668
1495,1669
1496,1670
1497,1671
1498,1672
1499,1673
1500,1674
1501,1675
1502,1676
1503,1677
1504,1678
1505,1679
1506,1680
1507,1681
1508,1682
1509,1683
1510,1684
1511,1685
1512,1686
1513,1687
1514,1688
1515,1689
1516,1690
1517,1691
1518,1693
1519,1694
1520,1695
1521,1696
1522,1697
1523,1698
1524,1699
1525,1700
1526,1701
1527,1702
1528,1703
1529,1705
1530,1706
1531,1707
1532,1708
1533,1709
1534,1710
1535,1711
1536,1712
1537,1713
1538,1714
1539,1715
1540,1716
1541,1717
1542,1718
1543,1719
1544,1720
1545,1721
1546,1722
1547,1723
1548,1724
1549,1725
1550,1726
1551,1727
1552,1728
1553,1729
1554,1730
1555,1732
1556,1733
1557,1734
1558,1735
1559,1736
1560,1738
1561,1739
1562,1740
1563,1742
1564,1743
1565,1744
1566,1745
1567,1746
1568,1747
1569,1748
1570,1749
1571,1750
1572,1751
1573,1752
1574,1753
1575,1754
1576,1755
1577,1756
1578,1758
1579,1759
1580,1760
1581,1761
1582,1762
1583,1763
1584,1764
1585,1765
1586,1766
1587,1767
1588,1768
1589,1769
1590,1770
1591,1771
1592,1772
1593,1773
1594,1775
1595,1777
1596,1778
1597,1780
1598,1781
1599,1782
1600,1783
1601,1786
1602,1787
1603,1788
1604,1790
1605,1791
1606,1792
1607,1793
1608,1794
1609,1795
1610,1796
1611,1797
1612,1799
1613,1801
1614,1802
1615,1803
1616,1807
1617,1808
1618,1809
1619,1810
1620,1811
1621,1812
1622,1813
1623,1814
1624,1815
1625,1816
1626,1817
1627,1818
1628,1819
1629,1820
1630,1821
1631,1822
1632,1824
1633,1825
1634,1826
1635,1827
1636,1828
1637,1829
1638,1830
1639,1831
1640,1832
1641,1833
1642,1834
1643,1835
1644,1836
1645,1837
1646,1839
1647,1840
1648,1841
1649,1842
1650,1843
1651,1844
1652,1845
1653,1846
1654,1847
1655,1848
1656,1849
1657,1850
1658,1851
1659,1852
1660,1853
1661,1854
1662,1855
1663,1856
1664,1857
1665,1858
1666,1859
1667,1860
1668,1861
1669,1862
1670,1863
1671,1864
1672,1865
1673,1866
1674,1868
1675,1869
1676,1870
1677,1871
1678,1872
1679,1873
1680,1874
1681,1876
1682,1877
1683,1878
1684,1879
1685,1880
1686,1881
1687,1882
1688,1883
1689,1884
1690,1885
1691,1886
1692,1887
1693,1888
1694,1889
1695,1890
1696,1891
1697,1893
1698,1894
1699,1896
1700,1897
1701,1898
1702,1899
1703,1900
1704,1901
1705,1902
1706,1903
1707,1904
1708,1905
1709,1906
1710,1907
1711,1908
1712,1909
1713,1910
1714,1911
1715,1913
1716,1914
1717,1915
1718,1916
1719,1917
1720,1918
1721,1919
1722,1920
1723,1921
1724,1922
1725,1924
1726,1925
1727,1926
1728,1927
1729,1928
1730,1929
1731,1930
1732,1931
1733,1933
1734,1934
1735,1935
1736,1936
1737,1937
1738,1938
1739,1939
1740,1941
1741,1943
1742,1944
1743,1945
1744,1946
1745,1947
1746,1948
1747,1949
1748,1950
1749,1951
1750,1952
1751,1953
1752,1955
1753,1957
1754,1958
1755,1959
1756,1960
1757,1961
1758,1962
1759,1963
1760,1964
1761,1965
1762,1966
1763,1967
1764,1968
1765,1969
1766,1970
1767,1971
1768,1973
1769,1974
1770,1975
1771,1976
1772,1977
1773,1978
1774,1979
1775,1980
1776,1981
1777,1982
1778,1983
1779,1984
1780,1985
1781,1986
1782,1987
1783,1988
1784,1989
1785,1990
1786,1991
1787,1992
1788,1993
1789,1994
1790,1995
1791,1996
1792,1997
1793,1998
1794,1999
1795,2000
1796,2001
1797,2002
1798,2003
1799,2004
1800,2006
1801,2007
1802,2008
1803,2009
1804,2010
1805,2012
1806,2013
1807,2014
1808,2015
1809,2016
1810,2017
1811,2018
1812,2020
1813,2021
1814,2022
1815,2023
1816,2024
1817,2025
1818,2026
1819,2027
1820,2028
1821,2029
1822,2030
1823,2031
1824,2032
1825,2033
1826,2034
1827,2035
1828,2036
1829,2037
1830,2038
1831,2039
1832,2040
1833,2041
1834,2042
1835,2043
1836,2044
1837,2045
1838,2046
1839,2047
1840,2048
1841,2049
1842,2050
1843,2052
1844,2053
1845,2054
1846,2055
1847,2056
1848,2058
1849,2059
1850,2060
1851,2061
1852,2062
1853,2063
1854,2064
1855,2066
1856,2067
1857,2068
1858,2069
1859,2070
1860,2071
1861,2073
1862,2074
1863,2075
1864,2076
1865,2077
1866,2078
1867,2079
1868,2080
1869,2082
1870,2083
1871,2084
1872,2085
1873,2086
1874,2087
1875,2088
1876,2089
1877,2090
1878,2091
1879,2092
1880,2094
1881,2095
1882,2096
1883,2098
1884,2099
1885,2100
1886,2101
1887,2102
1888,2103
1889,2104
1890,2105
1891,2106
1892,2107
1893,2108
1894,2109
1895,2110
1896,2111
1897,2112
1898,2113
1899,2116
1900,2117
1901,2118
1902,2119
1903,2120
1904,2121
1905,2122
1906,2123
1907,2124
1908,2125
1909,2126
1910,2127
1911,2128
1912,2129
1913,2130
1914,2131
1915,2132
1916,2134
1917,2135
1918,2136
1919,2137
1920,2138
1921,2139
1922,2140
1923,2141
1924,2142
1925,2143
1926,2144
1927,2145
1928,2146
1929,2147
1930,2148
1931,2149
1932,2150
1933,2151
1934,2152
1935,2153
1936,2155
1937,2157
1938,2158
1939,2159
1940,2160
1941,2161
1942,2162
1943,2163
1944,2164
1945,2165
1946,2166
1947,2167
1948,2168
1949,2170
1950,2171
1951,2172
1952,2173
1953,2174
1954,2175
1955,2176
1956,2177
1957,2178
1958,2179
1959,2180
1960,2181
1961,2182
1962,2183
1963,2184
1964,2185
1965,2186
1966,2188
1967,2189
1968,2190
1969,2191
1970,2192
1971,2193
1972,2194
1973,2195
1974,2196
1975,2197
1976,2198
1977,2199
1978,2200
1979,2201
1980,2202
1981,2203
1982,2204
1983,2205
1984,2206
1985,2207
1986,2208
1987,2209
1988,2210
1989,2211
1990,2212
1991,2213
1992,2214
1993,2216
1994,2218
1995,2219
1996,2220
1997,2221
1998,2222
1999,2223
2000,2226
2001,2228
2002,2230
2003,2232
2004,2233
2005,2234
2006,2235
2007,2236
2008,2237
2009,2238
2010,2239
2011,2240
2012,2241
2013,2242
2014,2245
2015,2246
2016,2247
2017,2248
2018,2249
2019,2250
2020,2251
2021,2252
2022,2254
2023,2256
2024,2257
2025,2258
2026,2259
2027,2260
2028,2261
2029,2262
2030,2263
2031,2264
2032,2265
2033,2266
2034,2267
2035,2268
2036,2269
2037,2270
2038,2271
2039,2272
2040,2273
2041,2274
2042,2275
2043,2276
2044,2278
2045,2279
2046,2280
2047,2281
2048,2282
2049,2283
2050,2284
2051,2285
2052,2286
2053,2287
2054,2289
2055,2290
2056,2291
2057,2292
2058,2293
2059,2294
2060,2295
2061,2296
2062,2297
2063,2299
2064,2300
2065,2301
2066,2302
2067,2303
2068,2304
2069,2305
2070,2306
2071,2307
2072,2308
2073,2309
2074,2310
2075,2311
2076,2312
2077,2313
2078,2314
2079,2315
2080,2316
2081,2317
2082,2318
2083,2319
2084,2320
2085,2321
2086,2324
2087,2325
2088,2326
2089,2327
2090,2328
2091,2330
2092,2331
2093,2332
2094,2333
2095,2334
2096,2335
2097,2336
2098,2337
2099,2338
2100,2339
2101,2340
2102,2341
2103,2342
2104,2343
2105,2344
2106,2345
2107,2346
2108,2347
2109,2348
2110,2349
2111,2350
2112,2352
2113,2353
2114,2355
2115,2356
2116,2357
2117,2358
2118,2359
2119,2360
2120,2361
2121,2362
2122,2363
2123,2364
2124,2365
2125,2366
2126,2367
2127,2368
2128,2370
2129,2371
2130,2372
2131,2373
2132,2375
2133,2376
2134,2378
2135,2379
2136,2380
2137,2381
2138,2382
2139,2383
2140,2384
2141,2385
2142,2386
2143,2387
2144,2388
2145,2390
2146,2391
2147,2392
2148,2393
2149,2394
2150,2396
2151,2397
2152,2398
2153,2399
2154,2400
2155,2401
2156,2402
2157,2403
2158,2405
2159,2406
2160,2407
2161,2408
2162,2409
2163,2410
2164,2411
2165,2412
2166,2413
2167,2414
2168,2416
2169,2417
2170,2418
2171,2419
2172,2420
2173,2421
2174,2422
2175,2423
2176,2424
2177,2425
2178,2427
2179,2428
2180,2429
2181,2430
2182,2431
2183,2433
2184,2434
2185,2436
2186,2437
2187,2438
2188,2440
2189,2441
2190,2442
2191,2443
2192,2444
2193,2446
2194,2447
2195,2448
2196,2449
2197,2451
2198,2452
2199,2453
2200,2454
2201,2455
2202,2456
2203,2457
2204,2458
2205,2459
2206,2460
2207,2461
2208,2462
2209,2463
2210,2464
2211,2465
2212,2466
2213,2467
2214,2469
2215,2470
2216,2471
2217,2472
2218,2474
2219,2475
2220,2476
2221,2477
2222,2478
2223,2479
2224,2480
2225,2481
2226,2482
2227,2483
2228,2484
2229,2485
2230,2486
2231,2487
2232,2488
2233,2489
2234,2491
2235,2492
2236,2493
2237,2494
2238,2495
2239,2496
2240,2497
2241,2498
2242,2499
2243,2500
2244,2501
2245,2502
2246,2503
2247,2505
2248,2506
2249,2507
2250,2508
2251,2509
2252,2510
2253,2511
2254,2512
2255,2513
2256,2514
2257,2515
2258,2516
2259,2517
2260,2518
2261,2519
2262,2520
2263,2521
2264,2522
2265,2523
2266,2524
2267,2525
2268,2526
2269,2527
2270,2528
2271,2529
2272,2530
2273,2531
2274,2532
2275,2533
2276,2534
2277,2535
2278,2536
2279,2537
2280,2538
2281,2539
2282,2540
2283,2541
2284,2542
2285,2543
2286,2544
2287,2546
2288,2547
2289,2548
2290,2549
2291,2550
2292,2551
2293,2552
2294,2553
2295,2554
2296,2557
2297,2558
2298,2560
2299,2561
2300,2562
2301,2563
2302,2564
2303,2565
2304,2567
2305,2568
2306,2569
2307,2570
2308,2571
2309,2572
2310,2573
2311,2574
2312,2575
2313,2576
2314,2577
2315,2578
2316,2579
2317,2580
2318,2581
2319,2582
2320,2583
2321,2585
2322,2586
2323,2587
2324,2588
2325,2589
2326,2590
2327,2591
2328,2592
2329,2593
2330,2594
2331,2595
2332,2596
2333,2597
2334,2598
2335,2599
2336,2600
2337,2601
2338,2602
2339,2603
2340,2604
2341,2605
2342,2606
2343,2608
2344,2609
2345,2610
2346,2611
2347,2612
2348,2613
2349,2614
2350,2615
2351,2616
2352,2618
2353,2619
2354,2620
2355,2621
2356,2622
2357,2623
2358,2624
2359,2625
2360,2627
2361,2628
2362,2629
2363,2630
2364,2631
2365,2633
2366,2634
2367,2635
2368,2636
2369,2637
2370,2638
2371,2639
2372,2640
2373,2641
2374,2642
2375,2643
2376,2644
2377,2645
2378,2646
2379,2647
2380,2648
2381,2649
2382,2650
2383,2651
2384,2652
2385,2653
2386,2654
2387,2656
2388,2657
2389,2658
2390,2659
2391,2660
2392,2661
2393,2662
2394,2664
2395,2665
2396,2666
2397,2667
2398,2668
2399,2669
2400,2670
2401,2671
2402,2672
2403,2673
2404,2675
2405,2676
2406,2677
2407,2678
2408,2679
2409,2680
2410,2681
2411,2682
2412,2683
2413,2684
2414,2685
2415,2686
2416,2687
2417,2689
2418,2690
2419,2691
2420,2693
2421,2694
2422,2695
2423,2696
2424,2697
2425,2698
2426,2699
2427,2700
2428,2701
2429,2702
2430,2704
2431,2705
2432,2706
2433,2707
2434,2708
2435,2709
2436,2710
2437,2711
2438,2712
2439,2713
2440,2714
2441,2715
2442,2716
2443,2717
2444,2718
2445,2719
2446,2720
2447,2721
2448,2722
2449,2724
2450,2725
2451,2726
2452,2727
2453,2728
2454,2729
2455,2730
2456,2731
2457,2732
2458,2733
2459,2734
2460,2735
2461,2736
2462,2737
2463,2738
2464,2739
2465,2740
2466,2741
2467,2742
2468,2743
2469,2744
2470,2745
2471,2746
2472,2747
2473,2748
2474,2749
2475,2750
2476,2751
2477,2752
2478,2753
2479,2754
2480,2755
2481,2756
2482,2757
2483,2758
2484,2760
2485,2761
2486,2762
2487,2763
2488,2764
2489,2765
2490,2766
2491,2767
2492,2768
2493,2769
2494,2770
2495,2771
2496,2772
2497,2773
2498,2774
2499,2776
2500,2777
2501,2778
2502,2779
2503,2780
2504,2781
2505,2782
2506,2784
2507,2785
2508,2786
2509,2787
2510,2788
2511,2789
2512,2790
2513,2791
2514,2792
2515,2793
2516,2794
2517,2795
2518,2797
2519,2798
2520,2799
2521,2800
2522,2801
2523,2802
2524,2803
2525,2804
2526,2805
2527,2806
2528,2807
2529,2808
2530,2809
2531,2810
2532,2812
2533,2813
2534,2814
2535,2815
2536,2816
2537,2817
2538,2818
2539,2819
2540,2820
2541,2821
2542,2824
2543,2825
2544,2826
2545,2827
2546,2828
2547,2829
2548,2830
2549,2831
2550,2832
2551,2833
2552,2834
2553,2835
2554,2836
2555,2837
2556,2838
2557,2839
2558,2840
2559,2841
2560,2842
2561,2843
2562,2844
2563,2845
2564,2846
2565,2847
2566,2848
2567,2849
2568,2850
2569,2851
2570,2852
2571,2854
2572,2855
2573,2856
2574,2857
2575,2859
2576,2860
2577,2861
2578,2862
2579,2863
2580,2864
2581,2865
2582,2866
2583,2867
2584,2868
2585,2869
2586,2870
2587,2871
2588,2872
2589,2873
2590,2874
2591,2875
2592,2876
2593,2877
2594,2878
2595,2880
2596,2881
2597,2882
2598,2883
2599,2884
2600,2885
2601,2886
2602,2887
2603,2888
2604,2890
2605,2891
2606,2893
2607,2894
2608,2895
2609,2896
2610,2897
2611,2898
2612,2899
2613,2900
2614,2901
2615,2902
2616,2903
2617,2904
2618,2905
2619,2906
2620,2907
2621,2908
2622,2909
2623,2910
2624,2911
2625,2912
2626,2913
2627,2914
2628,2916
2629,2917
2630,2918
2631,2919
2632,2920
2633,2921
2634,2923
2635,2924
2636,2925
2637,2926
2638,2927
2639,2928
2640,2929
2641,2931
2642,2932
2643,2933
2644,2934
2645,2935
2646,2936
2647,2937
