,2077_5
1022,1249
1023,1250
1024,1251
1025,1252
1026,1253
1027,1255
1028,1257
1029,1258
1030,1260
1031,1261
1032,1262
1033,1263
1034,1264
1035,1265
1036,1266
1037,1267
1038,1268
1039,1269
1040,1270
1041,1271
1042,1272
1043,1273
1044,1274
1045,1275
1046,1277
1047,1278
1048,1279
1049,1282
1050,1283
1051,1284
1052,1286
1053,1288
1054,1291
1055,1292
1056,1295
1057,1296
1058,1298
1059,1300
1060,1301
1061,1302
1062,1303
1063,1304
1064,1305
1065,1306
1066,1307
1067,1308
1068,1309
1069,1310
1070,1311
1071,1312
1072,1313
1073,1314
1074,1315
1075,1316
1076,1317
1077,1318
1078,1320
1079,1321
1080,1322
1081,1323
1082,1324
1083,1325
1084,1326
1085,1327
1086,1329
1087,1331
1088,1332
1089,1333
1090,1334
1091,1335
1092,1337
1093,1338
1094,1340
1095,1342
1096,1343
1097,1346
1098,1347
1099,1348
1100,1349
1101,1350
1102,1351
1103,1352
1104,1353
1105,1354
1106,1355
1107,1356
1108,1357
1109,1358
1110,1359
1111,1360
1112,1361
1113,1363
1114,1364
1115,1365
1116,1366
1117,1367
1118,1368
1119,1369
1120,1370
1121,1371
1122,1372
1123,1373
1124,1374
1125,1375
1126,1376
1127,1378
1128,1379
1129,1380
1130,1381
1131,1383
1132,1384
1133,1385
1134,1388
1135,1389
1136,1390
1137,1391
1138,1392
1139,1393
1140,1395
1141,1396
1142,1398
1143,1399
1144,1400
1145,1401
1146,1402
1147,1404
1148,1405
1149,1406
1150,1407
1151,1408
1152,1409
1153,1411
1154,1412
1155,1413
1156,1415
1157,1416
1158,1417
1159,1418
1160,1419
1161,1420
1162,1423
1163,1424
1164,1425
1165,1426
1166,1427
1167,1428
1168,1429
1169,1430
1170,1431
1171,1432
1172,1434
1173,1435
1174,1436
1175,1439
1176,1440
1177,1441
1178,1442
1179,1443
1180,1447
1181,1448
1182,1449
1183,1451
1184,1452
1185,1453
1186,1454
1187,1455
1188,1456
1189,1457
1190,1458
1191,1459
1192,1460
1193,1461
1194,1462
1195,1463
1196,1464
1197,1465
1198,1466
1199,1467
1200,1468
1201,1470
1202,1472
1203,1473
1204,1474
1205,1475
1206,1476
1207,1477
1208,1478
1209,1480
1210,1481
1211,1482
1212,1483
1213,1485
1214,1486
1215,1488
1216,1489
1217,1490
1218,1492
1219,1493
1220,1494
1221,1495
1222,1496
1223,1497
1224,1499
1225,1500
1226,1501
1227,1503
1228,1504
1229,1506
1230,1507
1231,1508
1232,1509
1233,1510
1234,1511
1235,1512
1236,1513
1237,1514
1238,1516
1239,1517
1240,1518
1241,1519
1242,1520
1243,1523
1244,1524
1245,1525
1246,1526
1247,1527
1248,1528
1249,1530
1250,1532
1251,1533
1252,1534
1253,1535
1254,1537
1255,1538
1256,1539
1257,1540
1258,1541
1259,1542
1260,1543
1261,1544
1262,1545
1263,1546
1264,1547
1265,1550
1266,1551
1267,1552
1268,1553
1269,1554
1270,1555
1271,1556
1272,1557
1273,1558
1274,1559
1275,1560
1276,1561
1277,1563
1278,1564
1279,1565
1280,1566
1281,1567
1282,1568
1283,1569
1284,1570
1285,1571
1286,1572
1287,1573
1288,1575
1289,1576
1290,1577
1291,1578
1292,1579
1293,1580
1294,1582
1295,1583
1296,1584
1297,1585
1298,1587
1299,1588
1300,1589
1301,1590
1302,1592
1303,1593
1304,1594
1305,1595
1306,1596
1307,1597
1308,1598
1309,1599
1310,1600
1311,1601
1312,1603
1313,1606
1314,1607
1315,1608
1316,1609
1317,1610
1318,1611
1319,1612
1320,1614
1321,1615
1322,1616
1323,1617
1324,1619
1325,1620
1326,1621
1327,1623
1328,1624
1329,1625
1330,1627
1331,1629
1332,1631
1333,1632
1334,1633
1335,1634
1336,1635
1337,1636
1338,1637
1339,1638
1340,1639
1341,1640
1342,1641
1343,1642
1344,1644
1345,1645
1346,1646
1347,1647
1348,1648
1349,1649
1350,1650
1351,1651
1352,1652
1353,1653
1354,1654
1355,1655
1356,1656
1357,1659
1358,1661
1359,1662
1360,1664
1361,1665
1362,1666
1363,1667
1364,1670
1365,1671
1366,1672
1367,1673
1368,1674
1369,1675
1370,1676
1371,1677
1372,1678
1373,1680
1374,1681
1375,1683
1376,1684
1377,1686
1378,1687
1379,1689
1380,1691
1381,1692
1382,1693
1383,1694
1384,1695
1385,1696
1386,1698
1387,1699
1388,1700
1389,1701
1390,1702
1391,1703
1392,1704
1393,1705
1394,1707
1395,1709
1396,1711
1397,1712
1398,1713
1399,1714
1400,1715
1401,1716
1402,1717
1403,1719
1404,1720
1405,1721
1406,1722
1407,1723
1408,1726
1409,1728
1410,1729
1411,1730
1412,1731
1413,1732
1414,1733
1415,1736
1416,1737
1417,1738
1418,1739
1419,1741
1420,1742
1421,1744
1422,1745
1423,1746
1424,1747
1425,1748
1426,1750
1427,1752
1428,1754
1429,1755
1430,1756
1431,1758
1432,1759
1433,1760
1434,1762
1435,1763
1436,1764
1437,1766
1438,1767
1439,1770
1440,1771
1441,1772
1442,1773
1443,1774
1444,1775
1445,1776
1446,1777
1447,1779
1448,1780
1449,1782
1450,1783
1451,1784
1452,1786
1453,1788
1454,1791
1455,1793
1456,1795
1457,1797
1458,1798
1459,1800
1460,1801
1461,1803
1462,1804
1463,1805
1464,1806
1465,1807
1466,1808
1467,1809
1468,1810
1469,1811
1470,1812
1471,1813
1472,1815
1473,1816
1474,1817
1475,1818
1476,1819
1477,1820
1478,1821
1479,1822
1480,1823
1481,1824
1482,1825
1483,1826
1484,1827
1485,1828
1486,1831
1487,1833
1488,1834
1489,1835
1490,1836
1491,1837
1492,1838
1493,1839
1494,1840
1495,1841
1496,1842
1497,1843
1498,1845
1499,1846
1500,1847
1501,1849
1502,1851
1503,1852
1504,1854
1505,1855
1506,1857
1507,1859
1508,1861
1509,1862
1510,1863
1511,1864
1512,1865
1513,1866
1514,1868
1515,1869
1516,1873
1517,1875
1518,1876
1519,1878
1520,1879
1521,1880
1522,1882
1523,1883
1524,1885
1525,1886
1526,1887
1527,1888
1528,1889
1529,1890
1530,1891
1531,1892
1532,1893
1533,1894
1534,1895
1535,1896
1536,1897
1537,1898
1538,1899
1539,1900
1540,1901
1541,1902
1542,1903
1543,1906
1544,1907
1545,1908
1546,1909
1547,1910
1548,1914
1549,1915
1550,1916
1551,1917
1552,1918
1553,1921
1554,1922
1555,1923
1556,1924
1557,1925
1558,1926
1559,1927
1560,1928
1561,1929
1562,1931
1563,1932
1564,1933
1565,1935
1566,1936
1567,1938
1568,1939
1569,1940
1570,1941
1571,1942
1572,1943
1573,1944
1574,1945
1575,1946
1576,1947
1577,1948
1578,1950
1579,1951
1580,1953
1581,1955
1582,1956
1583,1957
1584,1958
1585,1959
1586,1961
1587,1963
1588,1964
1589,1965
1590,1966
1591,1967
1592,1968
1593,1969
1594,1971
1595,1972
1596,1974
1597,1975
1598,1976
1599,1977
1600,1978
1601,1980
1602,1981
1603,1982
1604,1984
1605,1985
1606,1986
1607,1987
1608,1988
1609,1989
1610,1990
1611,1991
1612,1992
1613,1994
1614,1997
1615,1998
1616,1999
1617,2001
1618,2002
1619,2003
1620,2006
1621,2007
1622,2008
1623,2009
1624,2010
1625,2011
1626,2012
1627,2013
1628,2014
1629,2015
1630,2016
1631,2017
1632,2018
1633,2019
1634,2020
1635,2021
1636,2022
1637,2023
1638,2024
1639,2025
1640,2027
1641,2028
1642,2029
1643,2030
1644,2031
1645,2032
1646,2033
1647,2035
1648,2036
1649,2037
1650,2038
1651,2039
1652,2041
1653,2042
1654,2043
1655,2044
1656,2045
1657,2046
1658,2047
1659,2048
1660,2049
1661,2050
1662,2051
1663,2052
1664,2053
1665,2054
1666,2056
1667,2058
1668,2059
1669,2061
1670,2062
1671,2063
1672,2064
1673,2065
1674,2066
1675,2067
1676,2068
1677,2069
1678,2071
1679,2072
1680,2074
1681,2075
1682,2076
1683,2078
1684,2079
1685,2080
1686,2081
1687,2082
1688,2083
1689,2084
1690,2086
1691,2087
1692,2089
1693,2090
1694,2091
1695,2093
1696,2094
1697,2095
1698,2096
1699,2098
1700,2099
1701,2100
1702,2102
1703,2103
1704,2104
1705,2105
1706,2106
1707,2107
1708,2110
1709,2111
1710,2112
1711,2113
1712,2114
1713,2115
1714,2116
1715,2117
1716,2118
1717,2119
1718,2120
1719,2124
1720,2125
1721,2126
1722,2127
1723,2128
1724,2130
1725,2131
1726,2133
1727,2134
1728,2135
1729,2136
1730,2137
1731,2138
1732,2139
1733,2140
1734,2141
1735,2142
1736,2143
1737,2145
1738,2146
1739,2147
1740,2148
1741,2149
1742,2150
1743,2152
1744,2153
1745,2155
1746,2156
1747,2158
1748,2159
1749,2161
1750,2162
1751,2163
1752,2164
1753,2165
1754,2166
1755,2168
1756,2169
1757,2170
1758,2171
1759,2172
1760,2173
1761,2174
1762,2175
1763,2176
1764,2177
1765,2178
1766,2179
1767,2180
1768,2181
1769,2182
1770,2183
1771,2184
1772,2185
1773,2186
1774,2187
1775,2188
1776,2191
1777,2192
1778,2193
1779,2195
1780,2196
1781,2198
1782,2199
1783,2202
1784,2203
1785,2205
1786,2206
1787,2207
1788,2209
1789,2210
1790,2211
1791,2212
1792,2213
1793,2215
1794,2217
1795,2219
1796,2221
1797,2222
1798,2223
1799,2224
1800,2225
1801,2226
1802,2227
1803,2228
1804,2229
1805,2230
1806,2231
1807,2232
1808,2234
1809,2235
1810,2236
1811,2237
1812,2238
1813,2239
1814,2240
1815,2241
1816,2243
1817,2244
1818,2245
1819,2246
1820,2247
1821,2248
1822,2249
1823,2250
1824,2251
1825,2252
1826,2253
1827,2254
1828,2255
1829,2257
1830,2258
1831,2260
1832,2261
1833,2262
1834,2263
1835,2264
1836,2265
1837,2266
1838,2268
1839,2270
1840,2271
1841,2272
1842,2273
1843,2274
1844,2275
1845,2276
1846,2278
1847,2280
1848,2281
1849,2282
1850,2283
1851,2284
1852,2285
1853,2286
1854,2287
1855,2288
1856,2289
1857,2290
1858,2291
1859,2292
1860,2294
1861,2295
1862,2296
1863,2298
1864,2299
1865,2301
1866,2304
1867,2306
1868,2307
1869,2308
1870,2309
1871,2310
1872,2311
1873,2312
1874,2313
1875,2314
1876,2315
1877,2316
1878,2318
1879,2319
1880,2320
1881,2321
1882,2322
1883,2323
1884,2324
1885,2325
1886,2327
1887,2328
1888,2329
1889,2330
1890,2331
1891,2333
1892,2334
1893,2335
1894,2338
1895,2339
1896,2341
1897,2343
1898,2344
1899,2345
1900,2346
1901,2347
1902,2348
1903,2350
1904,2351
1905,2352
1906,2354
1907,2355
1908,2356
1909,2357
1910,2358
1911,2360
1912,2362
1913,2365
1914,2366
1915,2367
1916,2368
1917,2369
1918,2370
1919,2371
1920,2372
1921,2373
1922,2374
1923,2375
1924,2376
1925,2377
1926,2378
1927,2380
1928,2381
1929,2383
1930,2384
1931,2385
1932,2386
1933,2388
1934,2389
1935,2390
1936,2391
1937,2392
1938,2393
1939,2395
1940,2396
1941,2397
1942,2399
1943,2400
1944,2401
1945,2403
1946,2404
1947,2405
1948,2407
1949,2408
1950,2409
1951,2410
1952,2412
1953,2414
1954,2415
1955,2416
1956,2418
1957,2419
1958,2421
1959,2422
1960,2423
1961,2424
1962,2427
1963,2428
1964,2429
1965,2430
1966,2431
1967,2432
1968,2433
1969,2434
1970,2435
1971,2436
1972,2437
1973,2439
1974,2440
1975,2441
1976,2442
1977,2443
1978,2445
1979,2446
1980,2447
1981,2448
1982,2451
1983,2452
1984,2453
1985,2454
1986,2455
1987,2456
1988,2457
1989,2458
1990,2459
1991,2461
1992,2462
1993,2463
1994,2464
1995,2465
1996,2467
1997,2468
1998,2469
1999,2470
2000,2471
2001,2473
2002,2474
2003,2475
2004,2476
2005,2477
2006,2478
2007,2480
2008,2481
2009,2482
2010,2484
2011,2486
2012,2489
2013,2490
2014,2491
2015,2495
2016,2496
2017,2497
2018,2498
2019,2499
2020,2501
2021,2502
2022,2503
2023,2504
2024,2505
2025,2506
2026,2507
2027,2508
2028,2509
2029,2510
2030,2511
2031,2512
2032,2514
2033,2515
2034,2516
2035,2517
2036,2518
2037,2519
2038,2523
2039,2524
2040,2525
2041,2526
2042,2527
2043,2528
2044,2529
2045,2530
2046,2532
2047,2533
2048,2534
2049,2535
2050,2537
2051,2538
2052,2539
2053,2541
2054,2542
2055,2543
2056,2544
2057,2545
2058,2547
2059,2548
2060,2549
2061,2551
2062,2553
2063,2554
2064,2555
2065,2556
2066,2557
2067,2558
2068,2559
2069,2561
2070,2563
2071,2564
2072,2566
2073,2567
2074,2568
2075,2569
2076,2570
2077,2571
2078,2572
2079,2573
2080,2574
2081,2575
2082,2576
2083,2577
2084,2578
2085,2579
2086,2581
2087,2582
2088,2583
2089,2584
2090,2585
2091,2586
2092,2587
2093,2589
2094,2590
2095,2591
2096,2592
2097,2593
2098,2594
2099,2595
2100,2596
2101,2597
2102,2598
2103,2601
2104,2602
2105,2603
2106,2604
2107,2605
2108,2608
2109,2609
2110,2610
2111,2611
2112,2613
2113,2615
2114,2616
2115,2617
2116,2618
2117,2619
2118,2620
2119,2621
2120,2622
2121,2624
2122,2625
2123,2626
2124,2627
2125,2628
2126,2629
2127,2630
2128,2631
2129,2633
2130,2634
2131,2635
2132,2637
2133,2638
2134,2639
2135,2640
2136,2641
2137,2642
2138,2643
2139,2644
2140,2645
2141,2646
2142,2647
2143,2648
2144,2649
2145,2651
2146,2652
2147,2654
2148,2656
2149,2657
2150,2658
2151,2659
2152,2661
2153,2662
2154,2663
2155,2664
2156,2665
2157,2666
2158,2667
2159,2668
2160,2669
2161,2670
2162,2671
2163,2673
2164,2674
2165,2676
2166,2677
2167,2678
2168,2679
2169,2682
2170,2684
2171,2685
2172,2686
2173,2688
2174,2689
2175,2690
2176,2691
2177,2692
2178,2693
2179,2696
2180,2697
2181,2698
2182,2699
2183,2702
2184,2703
2185,2704
2186,2706
2187,2708
2188,2710
2189,2711
2190,2712
2191,2713
2192,2714
2193,2715
2194,2716
2195,2719
2196,2720
2197,2721
2198,2724
2199,2725
2200,2726
2201,2727
2202,2728
2203,2730
2204,2731
2205,2732
2206,2733
2207,2734
2208,2738
2209,2739
2210,2740
2211,2741
2212,2742
2213,2743
2214,2744
2215,2745
2216,2746
2217,2748
2218,2749
2219,2750
2220,2751
2221,2752
2222,2753
2223,2755
2224,2756
2225,2757
2226,2758
2227,2760
2228,2761
2229,2762
2230,2764
2231,2765
2232,2766
2233,2768
2234,2769
2235,2771
2236,2773
2237,2774
2238,2776
2239,2777
2240,2778
2241,2780
2242,2781
2243,2782
2244,2783
2245,2784
2246,2786
2247,2787
2248,2788
2249,2789
2250,2791
2251,2792
2252,2793
2253,2794
2254,2795
2255,2796
2256,2797
2257,2798
2258,2799
2259,2800
2260,2801
2261,2802
2262,2805
2263,2806
2264,2807
2265,2808
2266,2809
2267,2810
2268,2811
2269,2812
2270,2813
2271,2815
2272,2818
2273,2819
2274,2820
2275,2821
2276,2822
2277,2823
2278,2824
2279,2825
2280,2826
2281,2827
2282,2828
2283,2831
2284,2832
2285,2835
2286,2836
2287,2837
2288,2839
2289,2840
2290,2841
2291,2842
2292,2843
2293,2844
2294,2846
2295,2847
2296,2848
2297,2849
2298,2850
2299,2851
2300,2854
2301,2855
2302,2856
2303,2857
2304,2858
2305,2860
2306,2861
2307,2862
2308,2863
2309,2864
2310,2866
2311,2867
2312,2868
2313,2869
2314,2871
2315,2872
2316,2874
2317,2875
2318,2876
2319,2877
2320,2879
2321,2880
2322,2881
2323,2882
2324,2883
2325,2885
2326,2886
2327,2888
2328,2889
2329,2890
2330,2891
2331,2892
2332,2895
2333,2896
2334,2897
2335,2898
2336,2899
2337,2900
2338,2901
2339,2902
2340,2903
2341,2904
2342,2905
2343,2906
2344,2907
2345,2908
2346,2909
2347,2910
2348,2911
2349,2913
2350,2914
2351,2915
2352,2916
2353,2917
2354,2918
2355,2919
2356,2923
2357,2924
2358,2925
2359,2926
2360,2927
2361,2928
2362,2929
2363,2930
2364,2931
2365,2932
2366,2934
2367,2935
2368,2936
2369,2937
2370,2938
2371,2939
2372,2940
2373,2941
2374,2942
2375,2945
2376,2946
2377,2947
2378,2948
2379,2949
2380,2950
2381,2952
2382,2953
2383,2954
2384,2955
2385,2956
2386,2958
2387,2959
2388,2960
2389,2961
2390,2962
2391,2963
2392,2964
2393,2965
2394,2966
2395,2968
2396,2970
2397,2971
2398,2972
2399,2973
2400,2974
2401,2975
2402,2976
2403,2977
2404,2979
2405,2980
2406,2981
2407,2982
2408,2985
2409,2986
2410,2989
2411,2990
2412,2991
2413,2992
2414,2993
2415,2995
2416,2996
2417,2997
2418,2998
2419,2999
2420,3000
2421,3001
2422,3002
2423,3004
2424,3005
2425,3006
2426,3007
2427,3009
2428,3010
2429,3013
2430,3014
2431,3015
2432,3016
2433,3017
2434,3019
2435,3020
2436,3021
2437,3022
2438,3023
2439,3024
2440,3025
2441,3026
2442,3027
2443,3028
2444,3030
2445,3032
2446,3033
2447,3034
2448,3035
2449,3036
2450,3037
2451,3038
2452,3039
2453,3040
2454,3041
2455,3042
2456,3044
2457,3045
2458,3049
2459,3050
2460,3051
2461,3053
2462,3054
2463,3055
2464,3056
2465,3057
2466,3059
2467,3061
2468,3062
2469,3064
2470,3065
2471,3066
2472,3067
2473,3068
2474,3069
2475,3071
2476,3072
2477,3073
2478,3074
2479,3075
2480,3076
2481,3077
2482,3078
2483,3079
2484,3080
2485,3081
2486,3082
2487,3083
2488,3084
2489,3085
2490,3086
2491,3087
2492,3088
2493,3089
2494,3090
2495,3091
2496,3092
2497,3093
2498,3094
2499,3095
2500,3096
2501,3098
2502,3099
2503,3100
2504,3101
2505,3102
2506,3104
2507,3106
2508,3108
2509,3110
2510,3111
2511,3113
2512,3114
2513,3115
2514,3116
2515,3117
2516,3118
2517,3119
2518,3120
2519,3121
2520,3123
2521,3124
2522,3125
2523,3126
2524,3127
2525,3128
2526,3129
2527,3130
2528,3131
2529,3132
2530,3133
2531,3134
2532,3136
2533,3139
2534,3140
2535,3142
2536,3143
2537,3144
2538,3145
2539,3146
2540,3147
2541,3149
2542,3152
2543,3153
2544,3154
2545,3155
2546,3156
2547,3157
2548,3158
2549,3159
2550,3160
2551,3161
2552,3162
2553,3163
2554,3164
2555,3165
2556,3166
2557,3167
2558,3168
2559,3169
2560,3170
2561,3171
2562,3173
2563,3174
2564,3176
2565,3179
2566,3181
2567,3182
2568,3183
2569,3184
2570,3185
2571,3186
2572,3188
2573,3189
2574,3190
2575,3191
2576,3192
2577,3194
2578,3195
2579,3196
2580,3197
2581,3199
2582,3200
2583,3201
2584,3202
2585,3203
2586,3204
2587,3205
2588,3206
2589,3208
2590,3210
2591,3211
2592,3212
2593,3213
2594,3215
2595,3220
2596,3222
2597,3223
2598,3224
2599,3225
2600,3226
2601,3227
2602,3228
2603,3229
2604,3230
2605,3232
2606,3233
2607,3234
2608,3235
2609,3237
2610,3239
2611,3240
2612,3241
2613,3242
2614,3243
2615,3244
2616,3245
2617,3246
2618,3247
2619,3248
2620,3249
2621,3250
2622,3251
2623,3252
2624,3253
2625,3254
2626,3255
2627,3256
2628,3258
2629,3259
2630,3260
2631,3261
2632,3264
2633,3265
2634,3266
2635,3267
