,42_5
1163,1454
1164,1455
1165,1458
1166,1460
1167,1461
1168,1462
1169,1463
1170,1465
1171,1467
1172,1468
1173,1469
1174,1470
1175,1471
1176,1472
1177,1473
1178,1474
1179,1475
1180,1476
1181,1478
1182,1479
1183,1480
1184,1481
1185,1482
1186,1485
1187,1486
1188,1487
1189,1490
1190,1491
1191,1492
1192,1493
1193,1494
1194,1495
1195,1496
1196,1497
1197,1499
1198,1500
1199,1501
1200,1502
1201,1503
1202,1504
1203,1505
1204,1509
1205,1512
1206,1515
1207,1516
1208,1518
1209,1520
1210,1523
1211,1525
1212,1527
1213,1528
1214,1529
1215,1530
1216,1531
1217,1532
1218,1533
1219,1534
1220,1535
1221,1536
1222,1537
1223,1538
1224,1539
1225,1540
1226,1541
1227,1542
1228,1543
1229,1545
1230,1546
1231,1547
1232,1548
1233,1550
1234,1551
1235,1552
1236,1553
1237,1554
1238,1555
1239,1556
1240,1557
1241,1558
1242,1559
1243,1560
1244,1561
1245,1563
1246,1564
1247,1565
1248,1567
1249,1568
1250,1569
1251,1570
1252,1571
1253,1572
1254,1573
1255,1574
1256,1575
1257,1576
1258,1577
1259,1579
1260,1580
1261,1582
1262,1583
1263,1585
1264,1586
1265,1588
1266,1589
1267,1590
1268,1591
1269,1592
1270,1593
1271,1594
1272,1595
1273,1596
1274,1597
1275,1598
1276,1599
1277,1601
1278,1602
1279,1603
1280,1604
1281,1605
1282,1606
1283,1608
1284,1609
1285,1610
1286,1611
1287,1612
1288,1613
1289,1614
1290,1615
1291,1616
1292,1617
1293,1619
1294,1620
1295,1621
1296,1622
1297,1623
1298,1624
1299,1625
1300,1627
1301,1628
1302,1629
1303,1630
1304,1631
1305,1632
1306,1633
1307,1635
1308,1636
1309,1637
1310,1639
1311,1640
1312,1641
1313,1642
1314,1643
1315,1644
1316,1645
1317,1647
1318,1648
1319,1650
1320,1651
1321,1653
1322,1654
1323,1655
1324,1656
1325,1657
1326,1658
1327,1659
1328,1660
1329,1663
1330,1664
1331,1665
1332,1666
1333,1667
1334,1668
1335,1669
1336,1670
1337,1671
1338,1673
1339,1674
1340,1675
1341,1676
1342,1678
1343,1679
1344,1680
1345,1681
1346,1682
1347,1683
1348,1684
1349,1685
1350,1686
1351,1687
1352,1688
1353,1689
1354,1690
1355,1691
1356,1692
1357,1693
1358,1694
1359,1695
1360,1696
1361,1697
1362,1698
1363,1699
1364,1700
1365,1701
1366,1702
1367,1704
1368,1706
1369,1707
1370,1708
1371,1709
1372,1710
1373,1712
1374,1714
1375,1715
1376,1716
1377,1717
1378,1718
1379,1719
1380,1720
1381,1721
1382,1722
1383,1723
1384,1724
1385,1725
1386,1727
1387,1728
1388,1729
1389,1730
1390,1731
1391,1732
1392,1733
1393,1734
1394,1736
1395,1737
1396,1738
1397,1739
1398,1740
1399,1741
1400,1742
1401,1743
1402,1744
1403,1746
1404,1749
1405,1751
1406,1752
1407,1755
1408,1756
1409,1757
1410,1759
1411,1760
1412,1761
1413,1762
1414,1763
1415,1764
1416,1765
1417,1766
1418,1767
1419,1768
1420,1769
1421,1770
1422,1771
1423,1772
1424,1773
1425,1774
1426,1775
1427,1777
1428,1778
1429,1779
1430,1780
1431,1781
1432,1782
1433,1783
1434,1784
1435,1785
1436,1786
1437,1787
1438,1788
1439,1789
1440,1790
1441,1791
1442,1792
1443,1793
1444,1794
1445,1796
1446,1797
1447,1798
1448,1800
1449,1801
1450,1802
1451,1803
1452,1804
1453,1805
1454,1807
1455,1808
1456,1809
1457,1810
1458,1811
1459,1812
1460,1813
1461,1814
1462,1815
1463,1816
1464,1818
1465,1819
1466,1820
1467,1821
1468,1822
1469,1823
1470,1825
1471,1827
1472,1828
1473,1829
1474,1830
1475,1831
1476,1834
1477,1835
1478,1836
1479,1837
1480,1839
1481,1840
1482,1841
1483,1842
1484,1844
1485,1845
1486,1846
1487,1848
1488,1849
1489,1850
1490,1852
1491,1853
1492,1854
1493,1856
1494,1857
1495,1858
1496,1859
1497,1861
1498,1862
1499,1864
1500,1867
1501,1868
1502,1869
1503,1870
1504,1871
1505,1872
1506,1873
1507,1874
1508,1875
1509,1877
1510,1880
1511,1882
1512,1884
1513,1886
1514,1887
1515,1889
1516,1890
1517,1892
1518,1893
1519,1894
1520,1895
1521,1896
1522,1899
1523,1900
1524,1901
1525,1902
1526,1903
1527,1906
1528,1908
1529,1909
1530,1910
1531,1911
1532,1912
1533,1915
1534,1916
1535,1917
1536,1918
1537,1919
1538,1920
1539,1921
1540,1922
1541,1923
1542,1924
1543,1925
1544,1926
1545,1928
1546,1930
1547,1932
1548,1933
1549,1934
1550,1935
1551,1936
1552,1937
1553,1938
1554,1940
1555,1941
1556,1942
1557,1943
1558,1944
1559,1946
1560,1947
1561,1949
1562,1950
1563,1951
1564,1952
1565,1953
1566,1955
1567,1956
1568,1957
1569,1958
1570,1959
1571,1961
1572,1962
1573,1963
1574,1964
1575,1966
1576,1967
1577,1968
1578,1969
1579,1970
1580,1971
1581,1972
1582,1973
1583,1974
1584,1975
1585,1977
1586,1978
1587,1979
1588,1980
1589,1981
1590,1982
1591,1983
1592,1984
1593,1985
1594,1986
1595,1987
1596,1989
1597,1992
1598,1993
1599,1994
1600,1995
1601,1996
1602,1997
1603,1998
1604,2000
1605,2002
1606,2003
1607,2004
1608,2005
1609,2006
1610,2007
1611,2011
1612,2013
1613,2014
1614,2015
1615,2016
1616,2017
1617,2018
1618,2019
1619,2020
1620,2021
1621,2022
1622,2023
1623,2024
1624,2025
1625,2026
1626,2027
1627,2029
1628,2030
1629,2031
1630,2032
1631,2033
1632,2034
1633,2035
1634,2036
1635,2037
1636,2039
1637,2040
1638,2041
1639,2042
1640,2043
1641,2044
1642,2045
1643,2046
1644,2049
1645,2051
1646,2053
1647,2054
1648,2055
1649,2056
1650,2057
1651,2058
1652,2059
1653,2060
1654,2061
1655,2062
1656,2065
1657,2066
1658,2067
1659,2068
1660,2069
1661,2071
1662,2072
1663,2073
1664,2074
1665,2075
1666,2077
1667,2078
1668,2079
1669,2080
1670,2081
1671,2082
1672,2085
1673,2086
1674,2087
1675,2088
1676,2090
1677,2091
1678,2093
1679,2096
1680,2097
1681,2099
1682,2101
1683,2102
1684,2104
1685,2107
1686,2108
1687,2109
1688,2111
1689,2112
1690,2113
1691,2114
1692,2116
1693,2117
1694,2118
1695,2119
1696,2120
1697,2121
1698,2123
1699,2124
1700,2125
1701,2126
1702,2128
1703,2129
1704,2130
1705,2131
1706,2133
1707,2134
1708,2135
1709,2136
1710,2137
1711,2138
1712,2139
1713,2140
1714,2141
1715,2142
1716,2143
1717,2144
1718,2145
1719,2146
1720,2148
1721,2149
1722,2150
1723,2151
1724,2152
1725,2154
1726,2155
1727,2156
1728,2157
1729,2158
1730,2159
1731,2160
1732,2161
1733,2162
1734,2163
1735,2165
1736,2166
1737,2167
1738,2168
1739,2169
1740,2170
1741,2171
1742,2173
1743,2174
1744,2176
1745,2177
1746,2178
1747,2179
1748,2181
1749,2182
1750,2183
1751,2184
1752,2185
1753,2186
1754,2188
1755,2189
1756,2190
1757,2191
1758,2192
1759,2193
1760,2194
1761,2195
1762,2196
1763,2198
1764,2199
1765,2200
1766,2202
1767,2203
1768,2205
1769,2206
1770,2208
1771,2209
1772,2210
1773,2211
1774,2212
1775,2213
1776,2215
1777,2217
1778,2218
1779,2219
1780,2220
1781,2222
1782,2223
1783,2224
1784,2225
1785,2227
1786,2229
1787,2230
1788,2232
1789,2233
1790,2234
1791,2235
1792,2236
1793,2237
1794,2239
1795,2240
1796,2241
1797,2242
1798,2244
1799,2245
1800,2246
1801,2247
1802,2248
1803,2249
1804,2250
1805,2252
1806,2254
1807,2255
1808,2256
1809,2257
1810,2259
1811,2260
1812,2262
1813,2263
1814,2264
1815,2265
1816,2266
1817,2267
1818,2269
1819,2272
1820,2273
1821,2274
1822,2275
1823,2276
1824,2277
1825,2279
1826,2280
1827,2281
1828,2282
1829,2284
1830,2286
1831,2288
1832,2289
1833,2290
1834,2292
1835,2293
1836,2294
1837,2296
1838,2298
1839,2299
1840,2300
1841,2302
1842,2304
1843,2305
1844,2306
1845,2307
1846,2308
1847,2309
1848,2310
1849,2311
1850,2313
1851,2314
1852,2315
1853,2317
1854,2318
1855,2319
1856,2320
1857,2321
1858,2322
1859,2323
1860,2324
1861,2327
1862,2328
1863,2329
1864,2330
1865,2331
1866,2332
1867,2333
1868,2334
1869,2336
1870,2338
1871,2339
1872,2340
1873,2341
1874,2342
1875,2343
1876,2344
1877,2345
1878,2347
1879,2348
1880,2349
1881,2350
1882,2351
1883,2352
1884,2353
1885,2354
1886,2355
1887,2356
1888,2357
1889,2358
1890,2359
1891,2360
1892,2361
1893,2363
1894,2364
1895,2365
1896,2366
1897,2367
1898,2368
1899,2370
1900,2371
1901,2372
1902,2373
1903,2374
1904,2375
1905,2376
1906,2377
1907,2379
1908,2380
1909,2381
1910,2383
1911,2385
1912,2387
1913,2390
1914,2391
1915,2393
1916,2394
1917,2395
1918,2396
1919,2397
1920,2399
1921,2400
1922,2401
1923,2404
1924,2406
1925,2407
1926,2408
1927,2411
1928,2412
1929,2413
1930,2414
1931,2415
1932,2416
1933,2418
1934,2419
1935,2420
1936,2421
1937,2422
1938,2423
1939,2424
1940,2425
1941,2426
1942,2427
1943,2428
1944,2429
1945,2430
1946,2431
1947,2432
1948,2435
1949,2436
1950,2437
1951,2438
1952,2439
1953,2440
1954,2442
1955,2444
1956,2445
1957,2446
1958,2447
1959,2448
1960,2449
1961,2450
1962,2451
1963,2452
1964,2454
1965,2455
1966,2456
1967,2457
1968,2459
1969,2460
1970,2461
1971,2462
1972,2463
1973,2464
1974,2465
1975,2466
1976,2467
1977,2469
1978,2471
1979,2472
1980,2473
1981,2474
1982,2476
1983,2477
1984,2478
1985,2479
1986,2481
1987,2484
1988,2486
1989,2487
1990,2488
1991,2489
1992,2490
1993,2492
1994,2493
1995,2494
1996,2495
1997,2496
1998,2497
1999,2498
2000,2500
2001,2501
2002,2502
2003,2504
2004,2505
2005,2507
2006,2508
2007,2509
2008,2510
2009,2512
2010,2513
2011,2514
2012,2515
2013,2516
2014,2518
2015,2519
2016,2520
2017,2523
2018,2524
2019,2525
2020,2526
2021,2527
2022,2528
2023,2529
2024,2530
2025,2531
2026,2532
2027,2533
2028,2534
2029,2535
2030,2536
2031,2538
2032,2539
2033,2540
2034,2541
2035,2542
2036,2543
2037,2544
2038,2545
2039,2546
2040,2548
2041,2549
2042,2550
2043,2551
2044,2552
2045,2553
2046,2554
2047,2555
2048,2557
2049,2558
2050,2559
2051,2560
2052,2563
2053,2564
2054,2566
2055,2567
2056,2568
2057,2569
2058,2571
2059,2573
2060,2574
2061,2575
2062,2577
2063,2579
2064,2580
2065,2581
2066,2583
2067,2584
2068,2585
2069,2586
2070,2587
2071,2588
2072,2589
2073,2592
2074,2593
2075,2594
2076,2595
2077,2596
2078,2598
2079,2601
2080,2602
2081,2603
2082,2604
2083,2605
2084,2607
2085,2608
2086,2610
2087,2616
2088,2617
2089,2619
2090,2620
2091,2621
2092,2622
2093,2623
2094,2624
2095,2625
2096,2626
2097,2627
2098,2628
2099,2629
2100,2630
2101,2631
2102,2632
2103,2633
2104,2634
2105,2635
2106,2636
2107,2638
2108,2639
2109,2640
2110,2641
2111,2642
2112,2643
2113,2648
2114,2651
2115,2652
2116,2653
2117,2654
2118,2655
2119,2656
2120,2657
2121,2658
2122,2659
2123,2660
2124,2662
2125,2663
2126,2664
2127,2666
2128,2667
2129,2668
2130,2670
2131,2671
2132,2673
2133,2676
2134,2677
2135,2678
2136,2680
2137,2681
2138,2682
2139,2683
2140,2684
2141,2685
2142,2686
2143,2687
2144,2689
2145,2690
2146,2691
2147,2692
2148,2693
2149,2694
2150,2695
2151,2696
2152,2697
2153,2698
2154,2699
2155,2700
2156,2702
2157,2703
2158,2704
2159,2707
2160,2708
2161,2709
2162,2710
2163,2711
2164,2712
2165,2714
2166,2715
2167,2716
2168,2718
2169,2719
2170,2721
2171,2724
2172,2725
2173,2726
2174,2727
2175,2728
2176,2729
2177,2730
2178,2731
2179,2732
2180,2734
2181,2735
2182,2739
2183,2740
2184,2742
2185,2743
2186,2744
2187,2745
2188,2746
2189,2747
2190,2748
2191,2749
2192,2750
2193,2751
2194,2752
2195,2753
2196,2754
2197,2755
2198,2756
2199,2757
2200,2759
2201,2761
2202,2762
2203,2763
2204,2764
2205,2765
2206,2766
2207,2768
2208,2769
2209,2771
2210,2773
2211,2775
2212,2776
2213,2777
2214,2778
2215,2779
2216,2780
2217,2781
2218,2782
2219,2784
2220,2785
2221,2787
2222,2788
2223,2789
2224,2790
2225,2792
2226,2793
2227,2794
2228,2795
2229,2796
2230,2798
2231,2799
2232,2800
2233,2801
2234,2802
2235,2803
2236,2805
2237,2806
2238,2807
2239,2809
2240,2810
2241,2813
2242,2814
2243,2815
2244,2816
2245,2818
2246,2819
2247,2820
2248,2821
2249,2822
2250,2823
2251,2824
2252,2825
2253,2826
2254,2827
2255,2828
2256,2829
2257,2830
2258,2831
2259,2832
2260,2833
2261,2834
2262,2835
2263,2836
2264,2837
2265,2838
2266,2839
2267,2840
2268,2841
2269,2844
2270,2845
2271,2846
2272,2847
2273,2848
2274,2849
2275,2850
2276,2851
2277,2853
2278,2854
2279,2855
2280,2856
2281,2858
2282,2859
2283,2861
2284,2862
2285,2863
2286,2864
2287,2865
2288,2866
2289,2868
2290,2869
2291,2870
2292,2871
2293,2872
2294,2873
2295,2874
2296,2875
2297,2876
2298,2877
2299,2878
2300,2879
2301,2880
2302,2881
2303,2882
2304,2884
2305,2885
2306,2887
2307,2888
2308,2889
2309,2890
2310,2891
2311,2894
2312,2895
2313,2896
2314,2897
2315,2898
2316,2899
2317,2900
2318,2901
2319,2902
2320,2903
2321,2905
2322,2906
2323,2907
2324,2909
2325,2912
2326,2913
2327,2914
2328,2916
2329,2917
2330,2918
2331,2919
2332,2920
2333,2921
2334,2922
2335,2923
2336,2924
2337,2925
2338,2926
2339,2927
2340,2928
2341,2929
2342,2930
2343,2931
2344,2932
2345,2933
2346,2934
2347,2935
2348,2937
2349,2938
2350,2940
2351,2941
2352,2943
2353,2944
2354,2945
2355,2946
2356,2947
2357,2948
2358,2949
2359,2950
2360,2951
2361,2952
2362,2953
2363,2954
2364,2955
2365,2956
2366,2957
2367,2959
2368,2960
2369,2961
2370,2962
2371,2963
2372,2964
2373,2965
2374,2967
2375,2968
2376,2969
2377,2970
2378,2971
2379,2972
2380,2973
2381,2974
2382,2976
2383,2977
2384,2978
2385,2979
2386,2981
2387,2982
2388,2983
2389,2984
2390,2985
2391,2986
2392,2988
2393,2989
2394,2990
2395,2991
2396,2992
2397,2993
2398,2995
2399,2996
2400,2997
2401,2998
2402,3000
2403,3001
2404,3003
2405,3004
2406,3005
2407,3006
2408,3008
2409,3009
2410,3010
2411,3011
2412,3012
2413,3013
2414,3014
2415,3015
2416,3016
2417,3018
2418,3021
2419,3023
2420,3025
2421,3026
2422,3028
2423,3029
2424,3030
2425,3031
2426,3033
2427,3034
2428,3036
2429,3037
2430,3038
2431,3040
2432,3041
2433,3042
2434,3043
2435,3044
2436,3045
2437,3046
2438,3047
2439,3048
2440,3049
2441,3050
2442,3051
2443,3054
2444,3056
2445,3058
2446,3059
2447,3061
2448,3062
2449,3063
2450,3064
2451,3067
2452,3068
2453,3069
2454,3070
2455,3071
2456,3072
2457,3074
2458,3075
2459,3076
2460,3077
2461,3078
2462,3079
2463,3080
2464,3081
2465,3082
2466,3083
2467,3084
2468,3085
2469,3087
2470,3088
2471,3089
2472,3090
2473,3091
2474,3093
2475,3094
2476,3096
2477,3097
2478,3098
2479,3099
2480,3101
2481,3102
2482,3103
2483,3105
2484,3106
2485,3107
2486,3108
2487,3109
2488,3112
2489,3113
2490,3114
2491,3115
2492,3116
2493,3118
2494,3119
2495,3121
2496,3123
2497,3124
2498,3126
2499,3127
2500,3129
2501,3131
2502,3133
2503,3134
2504,3135
2505,3136
2506,3137
2507,3138
2508,3139
2509,3140
2510,3141
2511,3143
2512,3144
2513,3145
2514,3147
2515,3148
2516,3150
2517,3151
2518,3152
2519,3153
2520,3154
2521,3155
2522,3156
2523,3157
2524,3158
2525,3159
2526,3160
2527,3161
2528,3162
2529,3163
2530,3164
2531,3165
2532,3166
2533,3167
2534,3168
2535,3169
2536,3170
2537,3171
2538,3173
2539,3174
2540,3175
2541,3176
2542,3177
2543,3178
2544,3179
2545,3180
2546,3182
2547,3183
2548,3185
2549,3186
2550,3187
2551,3189
2552,3190
2553,3191
2554,3192
2555,3194
2556,3195
2557,3196
2558,3199
2559,3200
2560,3201
2561,3202
2562,3203
2563,3204
2564,3205
2565,3206
2566,3208
2567,3209
2568,3210
2569,3211
2570,3212
2571,3214
2572,3215
2573,3217
2574,3218
2575,3219
2576,3220
2577,3221
2578,3222
2579,3223
2580,3225
2581,3226
2582,3227
2583,3229
2584,3230
2585,3231
2586,3232
2587,3233
2588,3234
2589,3235
2590,3237
2591,3238
2592,3239
2593,3241
2594,3243
2595,3244
2596,3245
2597,3246
2598,3247
2599,3248
2600,3249
2601,3250
2602,3252
2603,3253
2604,3254
2605,3255
2606,3256
2607,3258
2608,3260
2609,3261
2610,3263
2611,3264
2612,3265
2613,3266
2614,3267
2615,3268
2616,3269
2617,3270
2618,3271
2619,3274
2620,3275
2621,3276
2622,3277
2623,3278
2624,3280
2625,3281
2626,3282
2627,3283
2628,3284
2629,3285
2630,3286
