,42_8
1033,1157
1034,1158
1035,1159
1036,1160
1037,1161
1038,1162
1039,1163
1040,1164
1041,1165
1042,1166
1043,1167
1044,1168
1045,1169
1046,1170
1047,1173
1048,1174
1049,1176
1050,1177
1051,1178
1052,1179
1053,1181
1054,1182
1055,1183
1056,1184
1057,1185
1058,1186
1059,1187
1060,1188
1061,1189
1062,1190
1063,1191
1064,1192
1065,1193
1066,1194
1067,1195
1068,1196
1069,1197
1070,1198
1071,1199
1072,1200
1073,1201
1074,1202
1075,1203
1076,1204
1077,1205
1078,1206
1079,1207
1080,1209
1081,1210
1082,1211
1083,1212
1084,1213
1085,1215
1086,1216
1087,1217
1088,1218
1089,1219
1090,1220
1091,1221
1092,1222
1093,1223
1094,1224
1095,1225
1096,1226
1097,1227
1098,1228
1099,1231
1100,1232
1101,1233
1102,1235
1103,1236
1104,1237
1105,1238
1106,1239
1107,1240
1108,1241
1109,1242
1110,1245
1111,1246
1112,1247
1113,1248
1114,1249
1115,1250
1116,1251
1117,1252
1118,1253
1119,1254
1120,1255
1121,1256
1122,1257
1123,1258
1124,1259
1125,1261
1126,1262
1127,1263
1128,1264
1129,1265
1130,1267
1131,1268
1132,1269
1133,1270
1134,1271
1135,1272
1136,1273
1137,1275
1138,1276
1139,1277
1140,1278
1141,1279
1142,1280
1143,1281
1144,1282
1145,1283
1146,1285
1147,1286
1148,1287
1149,1288
1150,1289
1151,1291
1152,1292
1153,1293
1154,1294
1155,1295
1156,1296
1157,1297
1158,1298
1159,1299
1160,1300
1161,1301
1162,1302
1163,1303
1164,1304
1165,1305
1166,1306
1167,1308
1168,1309
1169,1310
1170,1311
1171,1313
1172,1314
1173,1315
1174,1316
1175,1317
1176,1318
1177,1319
1178,1320
1179,1321
1180,1322
1181,1323
1182,1324
1183,1325
1184,1326
1185,1327
1186,1328
1187,1329
1188,1330
1189,1331
1190,1333
1191,1334
1192,1335
1193,1336
1194,1337
1195,1338
1196,1339
1197,1340
1198,1341
1199,1342
1200,1343
1201,1344
1202,1345
1203,1346
1204,1347
1205,1348
1206,1349
1207,1350
1208,1351
1209,1352
1210,1353
1211,1354
1212,1355
1213,1356
1214,1357
1215,1358
1216,1359
1217,1360
1218,1361
1219,1363
1220,1364
1221,1365
1222,1366
1223,1368
1224,1369
1225,1370
1226,1371
1227,1372
1228,1373
1229,1374
1230,1375
1231,1376
1232,1377
1233,1378
1234,1379
1235,1380
1236,1381
1237,1382
1238,1383
1239,1384
1240,1385
1241,1386
1242,1387
1243,1388
1244,1389
1245,1390
1246,1391
1247,1392
1248,1393
1249,1394
1250,1395
1251,1396
1252,1398
1253,1400
1254,1401
1255,1402
1256,1404
1257,1405
1258,1406
1259,1407
1260,1408
1261,1409
1262,1410
1263,1411
1264,1412
1265,1413
1266,1414
1267,1415
1268,1416
1269,1417
1270,1419
1271,1420
1272,1421
1273,1422
1274,1423
1275,1424
1276,1425
1277,1426
1278,1428
1279,1429
1280,1430
1281,1431
1282,1433
1283,1434
1284,1435
1285,1436
1286,1437
1287,1438
1288,1439
1289,1440
1290,1441
1291,1442
1292,1443
1293,1444
1294,1445
1295,1447
1296,1449
1297,1451
1298,1452
1299,1453
1300,1454
1301,1455
1302,1456
1303,1457
1304,1458
1305,1459
1306,1460
1307,1461
1308,1462
1309,1463
1310,1464
1311,1465
1312,1466
1313,1467
1314,1468
1315,1469
1316,1470
1317,1471
1318,1472
1319,1473
1320,1474
1321,1475
1322,1476
1323,1477
1324,1478
1325,1479
1326,1480
1327,1481
1328,1482
1329,1483
1330,1484
1331,1485
1332,1486
1333,1487
1334,1488
1335,1489
1336,1490
1337,1491
1338,1492
1339,1493
1340,1494
1341,1495
1342,1496
1343,1498
1344,1499
1345,1500
1346,1501
1347,1502
1348,1503
1349,1504
1350,1505
1351,1507
1352,1508
1353,1509
1354,1510
1355,1511
1356,1512
1357,1513
1358,1514
1359,1516
1360,1517
1361,1519
1362,1520
1363,1521
1364,1522
1365,1523
1366,1524
1367,1525
1368,1526
1369,1527
1370,1528
1371,1529
1372,1530
1373,1531
1374,1532
1375,1533
1376,1534
1377,1535
1378,1536
1379,1538
1380,1539
1381,1540
1382,1541
1383,1543
1384,1544
1385,1545
1386,1547
1387,1549
1388,1550
1389,1551
1390,1552
1391,1553
1392,1554
1393,1555
1394,1556
1395,1557
1396,1558
1397,1559
1398,1562
1399,1563
1400,1564
1401,1565
1402,1566
1403,1567
1404,1568
1405,1569
1406,1570
1407,1571
1408,1572
1409,1573
1410,1574
1411,1575
1412,1577
1413,1578
1414,1579
1415,1580
1416,1581
1417,1582
1418,1583
1419,1584
1420,1585
1421,1586
1422,1587
1423,1588
1424,1592
1425,1593
1426,1595
1427,1596
1428,1597
1429,1598
1430,1600
1431,1601
1432,1602
1433,1603
1434,1604
1435,1605
1436,1607
1437,1608
1438,1609
1439,1610
1440,1611
1441,1612
1442,1613
1443,1614
1444,1615
1445,1617
1446,1618
1447,1619
1448,1620
1449,1621
1450,1622
1451,1624
1452,1625
1453,1626
1454,1627
1455,1628
1456,1630
1457,1631
1458,1632
1459,1633
1460,1634
1461,1635
1462,1636
1463,1637
1464,1638
1465,1639
1466,1641
1467,1642
1468,1643
1469,1645
1470,1646
1471,1647
1472,1650
1473,1651
1474,1652
1475,1653
1476,1654
1477,1655
1478,1656
1479,1657
1480,1658
1481,1659
1482,1661
1483,1662
1484,1663
1485,1664
1486,1665
1487,1666
1488,1667
1489,1668
1490,1669
1491,1670
1492,1671
1493,1672
1494,1673
1495,1675
1496,1676
1497,1677
1498,1679
1499,1681
1500,1682
1501,1683
1502,1684
1503,1685
1504,1686
1505,1687
1506,1688
1507,1689
1508,1690
1509,1691
1510,1692
1511,1693
1512,1694
1513,1695
1514,1696
1515,1697
1516,1698
1517,1699
1518,1700
1519,1701
1520,1702
1521,1703
1522,1704
1523,1705
1524,1706
1525,1707
1526,1708
1527,1710
1528,1711
1529,1712
1530,1715
1531,1716
1532,1717
1533,1718
1534,1719
1535,1720
1536,1721
1537,1722
1538,1723
1539,1724
1540,1725
1541,1726
1542,1729
1543,1730
1544,1731
1545,1732
1546,1734
1547,1735
1548,1736
1549,1737
1550,1738
1551,1739
1552,1740
1553,1741
1554,1742
1555,1743
1556,1744
1557,1745
1558,1746
1559,1747
1560,1748
1561,1749
1562,1750
1563,1752
1564,1753
1565,1754
1566,1755
1567,1756
1568,1757
1569,1758
1570,1760
1571,1761
1572,1762
1573,1764
1574,1765
1575,1766
1576,1767
1577,1768
1578,1769
1579,1770
1580,1771
1581,1772
1582,1773
1583,1774
1584,1775
1585,1776
1586,1777
1587,1778
1588,1779
1589,1780
1590,1781
1591,1782
1592,1783
1593,1784
1594,1785
1595,1786
1596,1787
1597,1788
1598,1789
1599,1790
1600,1792
1601,1793
1602,1794
1603,1795
1604,1796
1605,1797
1606,1798
1607,1799
1608,1800
1609,1801
1610,1802
1611,1803
1612,1804
1613,1805
1614,1806
1615,1808
1616,1809
1617,1810
1618,1811
1619,1813
1620,1814
1621,1816
1622,1817
1623,1818
1624,1819
1625,1820
1626,1821
1627,1822
1628,1823
1629,1824
1630,1826
1631,1827
1632,1828
1633,1830
1634,1831
1635,1832
1636,1833
1637,1836
1638,1837
1639,1838
1640,1839
1641,1840
1642,1841
1643,1842
1644,1843
1645,1844
1646,1845
1647,1846
1648,1847
1649,1848
1650,1849
1651,1850
1652,1851
1653,1852
1654,1853
1655,1854
1656,1855
1657,1856
1658,1857
1659,1858
1660,1859
1661,1861
1662,1862
1663,1863
1664,1864
1665,1865
1666,1866
1667,1867
1668,1868
1669,1870
1670,1871
1671,1872
1672,1873
1673,1875
1674,1876
1675,1877
1676,1878
1677,1879
1678,1880
1679,1883
1680,1884
1681,1885
1682,1886
1683,1887
1684,1888
1685,1889
1686,1890
1687,1892
1688,1893
1689,1894
1690,1895
1691,1896
1692,1897
1693,1898
1694,1899
1695,1901
1696,1902
1697,1903
1698,1904
1699,1905
1700,1906
1701,1908
1702,1909
1703,1910
1704,1911
1705,1912
1706,1913
1707,1914
1708,1915
1709,1916
1710,1918
1711,1919
1712,1920
1713,1921
1714,1922
1715,1923
1716,1924
1717,1925
1718,1926
1719,1927
1720,1928
1721,1929
1722,1930
1723,1931
1724,1932
1725,1933
1726,1934
1727,1935
1728,1936
1729,1937
1730,1938
1731,1939
1732,1940
1733,1941
1734,1942
1735,1943
1736,1944
1737,1945
1738,1946
1739,1947
1740,1948
1741,1951
1742,1952
1743,1953
1744,1954
1745,1955
1746,1956
1747,1957
1748,1958
1749,1959
1750,1960
1751,1961
1752,1962
1753,1963
1754,1964
1755,1965
1756,1966
1757,1967
1758,1969
1759,1970
1760,1971
1761,1972
1762,1973
1763,1974
1764,1975
1765,1977
1766,1978
1767,1979
1768,1980
1769,1981
1770,1982
1771,1983
1772,1984
1773,1985
1774,1986
1775,1987
1776,1989
1777,1990
1778,1991
1779,1992
1780,1993
1781,1994
1782,1995
1783,1996
1784,1997
1785,1998
1786,1999
1787,2000
1788,2001
1789,2003
1790,2004
1791,2005
1792,2006
1793,2007
1794,2008
1795,2009
1796,2010
1797,2011
1798,2012
1799,2013
1800,2014
1801,2015
1802,2016
1803,2017
1804,2019
1805,2020
1806,2021
1807,2022
1808,2024
1809,2025
1810,2026
1811,2027
1812,2029
1813,2030
1814,2031
1815,2033
1816,2034
1817,2035
1818,2036
1819,2037
1820,2038
1821,2039
1822,2040
1823,2041
1824,2042
1825,2043
1826,2044
1827,2045
1828,2046
1829,2047
1830,2048
1831,2049
1832,2050
1833,2051
1834,2052
1835,2053
1836,2054
1837,2057
1838,2058
1839,2059
1840,2060
1841,2061
1842,2062
1843,2063
1844,2064
1845,2065
1846,2066
1847,2067
1848,2068
1849,2069
1850,2070
1851,2071
1852,2072
1853,2073
1854,2074
1855,2075
1856,2076
1857,2077
1858,2078
1859,2079
1860,2080
1861,2081
1862,2082
1863,2083
1864,2084
1865,2085
1866,2086
1867,2087
1868,2088
1869,2089
1870,2090
1871,2091
1872,2092
1873,2093
1874,2094
1875,2095
1876,2096
1877,2097
1878,2098
1879,2099
1880,2100
1881,2101
1882,2102
1883,2103
1884,2104
1885,2105
1886,2106
1887,2107
1888,2108
1889,2109
1890,2110
1891,2111
1892,2112
1893,2113
1894,2114
1895,2115
1896,2116
1897,2117
1898,2119
1899,2120
1900,2121
1901,2122
1902,2123
1903,2124
1904,2125
1905,2126
1906,2128
1907,2129
1908,2130
1909,2131
1910,2132
1911,2133
1912,2134
1913,2135
1914,2137
1915,2138
1916,2139
1917,2140
1918,2141
1919,2142
1920,2143
1921,2144
1922,2146
1923,2147
1924,2148
1925,2149
1926,2150
1927,2151
1928,2152
1929,2153
1930,2154
1931,2155
1932,2156
1933,2157
1934,2158
1935,2160
1936,2162
1937,2163
1938,2164
1939,2165
1940,2166
1941,2167
1942,2168
1943,2169
1944,2170
1945,2171
1946,2173
1947,2174
1948,2176
1949,2177
1950,2178
1951,2179
1952,2180
1953,2182
1954,2183
1955,2184
1956,2185
1957,2186
1958,2187
1959,2188
1960,2189
1961,2190
1962,2192
1963,2194
1964,2195
1965,2196
1966,2198
1967,2200
1968,2202
1969,2203
1970,2205
1971,2206
1972,2208
1973,2209
1974,2210
1975,2211
1976,2212
1977,2213
1978,2214
1979,2215
1980,2216
1981,2217
1982,2219
1983,2220
1984,2221
1985,2222
1986,2223
1987,2224
1988,2225
1989,2226
1990,2227
1991,2228
1992,2229
1993,2230
1994,2231
1995,2232
1996,2234
1997,2235
1998,2236
1999,2237
2000,2238
2001,2239
2002,2240
2003,2241
2004,2242
2005,2243
2006,2244
2007,2245
2008,2246
2009,2247
2010,2248
2011,2249
2012,2250
2013,2251
2014,2252
2015,2253
2016,2255
2017,2256
2018,2257
2019,2258
2020,2259
2021,2260
2022,2261
2023,2262
2024,2263
2025,2264
2026,2265
2027,2266
2028,2267
2029,2268
2030,2270
2031,2271
2032,2272
2033,2273
2034,2274
2035,2275
2036,2276
2037,2277
2038,2278
2039,2279
2040,2281
2041,2282
2042,2283
2043,2284
2044,2285
2045,2286
2046,2288
2047,2289
2048,2290
2049,2293
2050,2294
2051,2295
2052,2296
2053,2297
2054,2298
2055,2300
2056,2301
2057,2302
2058,2303
2059,2304
2060,2305
2061,2306
2062,2307
2063,2308
2064,2309
2065,2311
2066,2312
2067,2313
2068,2314
2069,2315
2070,2317
2071,2318
2072,2319
2073,2320
2074,2321
2075,2322
2076,2323
2077,2324
2078,2325
2079,2326
2080,2327
2081,2328
2082,2329
2083,2330
2084,2331
2085,2332
2086,2334
2087,2335
2088,2336
2089,2337
2090,2338
2091,2339
2092,2340
2093,2341
2094,2343
2095,2344
2096,2345
2097,2346
2098,2347
2099,2348
2100,2349
2101,2350
2102,2351
2103,2353
2104,2354
2105,2355
2106,2356
2107,2358
2108,2359
2109,2360
2110,2361
2111,2362
2112,2363
2113,2365
2114,2366
2115,2367
2116,2369
2117,2370
2118,2371
2119,2372
2120,2373
2121,2374
2122,2375
2123,2376
2124,2377
2125,2379
2126,2380
2127,2381
2128,2382
2129,2383
2130,2384
2131,2385
2132,2386
2133,2387
2134,2388
2135,2389
2136,2390
2137,2391
2138,2392
2139,2393
2140,2394
2141,2395
2142,2396
2143,2397
2144,2398
2145,2399
2146,2400
2147,2401
2148,2402
2149,2403
2150,2404
2151,2405
2152,2406
2153,2407
2154,2408
2155,2409
2156,2410
2157,2411
2158,2412
2159,2413
2160,2414
2161,2415
2162,2416
2163,2417
2164,2418
2165,2419
2166,2420
2167,2421
2168,2422
2169,2423
2170,2424
2171,2425
2172,2426
2173,2427
2174,2428
2175,2429
2176,2430
2177,2431
2178,2432
2179,2434
2180,2435
2181,2438
2182,2439
2183,2440
2184,2441
2185,2442
2186,2443
2187,2445
2188,2446
2189,2447
2190,2448
2191,2449
2192,2450
2193,2451
2194,2453
2195,2454
2196,2455
2197,2456
2198,2457
2199,2458
2200,2459
2201,2460
2202,2461
2203,2462
2204,2463
2205,2464
2206,2465
2207,2466
2208,2467
2209,2468
2210,2469
2211,2470
2212,2471
2213,2472
2214,2473
2215,2474
2216,2475
2217,2476
2218,2477
2219,2478
2220,2479
2221,2480
2222,2481
2223,2483
2224,2484
2225,2485
2226,2486
2227,2487
2228,2488
2229,2489
2230,2490
2231,2491
2232,2492
2233,2493
2234,2494
2235,2495
2236,2496
2237,2497
2238,2498
2239,2499
2240,2500
2241,2501
2242,2502
2243,2503
2244,2504
2245,2505
2246,2506
2247,2507
2248,2509
2249,2510
2250,2511
2251,2512
2252,2513
2253,2514
2254,2515
2255,2516
2256,2517
2257,2518
2258,2519
2259,2520
2260,2521
2261,2522
2262,2523
2263,2524
2264,2525
2265,2526
2266,2528
2267,2529
2268,2531
2269,2532
2270,2533
2271,2534
2272,2535
2273,2536
2274,2537
2275,2538
2276,2539
2277,2540
2278,2541
2279,2542
2280,2543
2281,2545
2282,2546
2283,2547
2284,2548
2285,2552
2286,2553
2287,2554
2288,2555
2289,2556
2290,2557
2291,2558
2292,2559
2293,2560
2294,2561
2295,2562
2296,2565
2297,2566
2298,2567
2299,2568
2300,2569
2301,2570
2302,2571
2303,2572
2304,2574
2305,2575
2306,2576
2307,2577
2308,2578
2309,2579
2310,2580
2311,2581
2312,2582
2313,2583
2314,2584
2315,2585
2316,2586
2317,2587
2318,2589
2319,2590
2320,2591
2321,2593
2322,2594
2323,2595
2324,2596
2325,2597
2326,2598
2327,2600
2328,2602
2329,2603
2330,2605
2331,2606
2332,2607
2333,2609
2334,2610
2335,2611
2336,2612
2337,2613
2338,2614
2339,2615
2340,2616
2341,2617
2342,2618
2343,2619
2344,2620
2345,2621
2346,2622
2347,2623
2348,2624
2349,2625
2350,2626
2351,2627
2352,2628
2353,2629
2354,2630
2355,2631
2356,2632
2357,2633
2358,2634
2359,2635
2360,2636
2361,2637
2362,2639
2363,2640
2364,2641
2365,2642
2366,2643
2367,2644
2368,2645
2369,2646
2370,2647
2371,2648
2372,2649
2373,2650
2374,2651
2375,2652
2376,2653
2377,2654
2378,2655
2379,2656
2380,2657
2381,2658
2382,2660
2383,2661
2384,2662
2385,2663
2386,2664
2387,2665
2388,2666
2389,2667
2390,2668
2391,2669
2392,2670
2393,2671
2394,2672
2395,2673
2396,2674
2397,2675
2398,2676
2399,2677
2400,2678
2401,2679
2402,2680
2403,2681
2404,2682
2405,2683
2406,2684
2407,2687
2408,2688
2409,2689
2410,2690
2411,2691
2412,2692
2413,2693
2414,2694
2415,2695
2416,2696
2417,2697
2418,2698
2419,2699
2420,2700
2421,2701
2422,2702
2423,2703
2424,2704
2425,2705
2426,2707
2427,2708
2428,2709
2429,2710
2430,2711
2431,2712
2432,2715
2433,2716
2434,2717
2435,2719
2436,2720
2437,2721
2438,2722
2439,2723
2440,2724
2441,2725
2442,2726
2443,2727
2444,2728
2445,2729
2446,2730
2447,2731
2448,2732
2449,2733
2450,2734
2451,2735
2452,2736
2453,2737
2454,2738
2455,2739
2456,2740
2457,2741
2458,2742
2459,2743
2460,2744
2461,2745
2462,2746
2463,2747
2464,2748
2465,2749
2466,2750
2467,2751
2468,2754
2469,2756
2470,2757
2471,2758
2472,2759
2473,2760
2474,2761
2475,2763
2476,2764
2477,2765
2478,2766
2479,2768
2480,2769
2481,2770
2482,2771
2483,2772
2484,2773
2485,2774
2486,2775
2487,2776
2488,2777
2489,2778
2490,2779
2491,2780
2492,2781
2493,2783
2494,2784
2495,2785
2496,2786
2497,2787
2498,2788
2499,2790
2500,2791
2501,2792
2502,2793
2503,2794
2504,2795
2505,2796
2506,2797
2507,2798
2508,2799
2509,2801
2510,2802
2511,2803
2512,2804
2513,2805
2514,2807
2515,2808
2516,2810
2517,2811
2518,2812
2519,2813
2520,2814
2521,2815
2522,2816
2523,2818
2524,2819
2525,2820
2526,2821
2527,2822
2528,2823
2529,2824
2530,2825
2531,2826
2532,2827
2533,2828
2534,2829
2535,2830
2536,2831
2537,2832
2538,2833
2539,2834
2540,2835
2541,2836
2542,2838
2543,2839
2544,2840
2545,2841
2546,2842
2547,2843
2548,2844
2549,2845
2550,2846
2551,2847
2552,2848
2553,2849
2554,2850
2555,2851
2556,2852
2557,2853
2558,2854
2559,2855
2560,2856
2561,2857
2562,2858
2563,2859
2564,2860
2565,2861
2566,2862
2567,2863
2568,2864
2569,2865
2570,2866
2571,2867
2572,2868
2573,2869
2574,2870
2575,2871
2576,2872
2577,2873
2578,2874
2579,2875
2580,2876
2581,2879
2582,2880
2583,2881
2584,2882
2585,2883
2586,2884
2587,2885
2588,2886
2589,2887
2590,2889
2591,2890
2592,2891
2593,2892
2594,2893
2595,2894
2596,2895
2597,2896
2598,2897
2599,2898
2600,2899
2601,2900
2602,2902
2603,2903
2604,2904
2605,2905
2606,2906
2607,2908
2608,2909
2609,2911
2610,2912
2611,2913
2612,2914
2613,2915
2614,2917
2615,2918
2616,2919
2617,2920
2618,2921
2619,2922
2620,2923
2621,2925
2622,2926
2623,2927
2624,2928
2625,2929
2626,2930
2627,2931
2628,2932
2629,2933
2630,2935
2631,2936
2632,2937
2633,2938
2634,2939
2635,2940
2636,2941
2637,2943
2638,2944
2639,2945
2640,2946
2641,2947
2642,2948
2643,2949
2644,2950
2645,2951
2646,2952
