,42_1
928,1182
929,1183
930,1184
931,1185
932,1186
933,1187
934,1188
935,1189
936,1190
937,1191
938,1192
939,1193
940,1194
941,1195
942,1196
943,1197
944,1198
945,1199
946,1201
947,1202
948,1204
949,1205
950,1206
951,1207
952,1208
953,1209
954,1210
955,1211
956,1212
957,1213
958,1214
959,1215
960,1216
961,1217
962,1218
963,1219
964,1220
965,1221
966,1222
967,1223
968,1224
969,1225
970,1226
971,1227
972,1228
973,1230
974,1231
975,1232
976,1233
977,1234
978,1235
979,1236
980,1237
981,1239
982,1240
983,1241
984,1242
985,1243
986,1245
987,1247
988,1248
989,1249
990,1251
991,1252
992,1254
993,1255
994,1256
995,1257
996,1258
997,1260
998,1261
999,1262
1000,1263
1001,1265
1002,1266
1003,1267
1004,1268
1005,1269
1006,1270
1007,1274
1008,1275
1009,1276
1010,1277
1011,1278
1012,1279
1013,1280
1014,1281
1015,1282
1016,1283
1017,1285
1018,1286
1019,1287
1020,1289
1021,1290
1022,1292
1023,1293
1024,1294
1025,1295
1026,1296
1027,1297
1028,1298
1029,1299
1030,1300
1031,1301
1032,1302
1033,1303
1034,1304
1035,1306
1036,1307
1037,1309
1038,1310
1039,1311
1040,1312
1041,1313
1042,1314
1043,1315
1044,1317
1045,1318
1046,1319
1047,1320
1048,1321
1049,1322
1050,1323
1051,1324
1052,1327
1053,1329
1054,1331
1055,1332
1056,1333
1057,1334
1058,1335
1059,1336
1060,1337
1061,1338
1062,1340
1063,1341
1064,1342
1065,1344
1066,1347
1067,1348
1068,1349
1069,1350
1070,1351
1071,1352
1072,1354
1073,1356
1074,1357
1075,1358
1076,1359
1077,1360
1078,1362
1079,1363
1080,1364
1081,1365
1082,1366
1083,1367
1084,1370
1085,1371
1086,1372
1087,1373
1088,1377
1089,1378
1090,1379
1091,1380
1092,1381
1093,1382
1094,1383
1095,1384
1096,1385
1097,1386
1098,1388
1099,1389
1100,1390
1101,1391
1102,1392
1103,1393
1104,1395
1105,1396
1106,1397
1107,1399
1108,1400
1109,1401
1110,1404
1111,1405
1112,1406
1113,1407
1114,1408
1115,1409
1116,1410
1117,1411
1118,1412
1119,1413
1120,1414
1121,1416
1122,1417
1123,1418
1124,1419
1125,1420
1126,1421
1127,1422
1128,1424
1129,1426
1130,1427
1131,1429
1132,1430
1133,1431
1134,1432
1135,1433
1136,1436
1137,1437
1138,1438
1139,1439
1140,1440
1141,1441
1142,1443
1143,1444
1144,1445
1145,1446
1146,1447
1147,1448
1148,1449
1149,1450
1150,1451
1151,1452
1152,1454
1153,1455
1154,1456
1155,1457
1156,1458
1157,1459
1158,1460
1159,1461
1160,1462
1161,1463
1162,1464
1163,1465
1164,1466
1165,1467
1166,1468
1167,1469
1168,1471
1169,1472
1170,1473
1171,1474
1172,1475
1173,1476
1174,1477
1175,1478
1176,1480
1177,1481
1178,1482
1179,1484
1180,1485
1181,1486
1182,1490
1183,1493
1184,1495
1185,1496
1186,1497
1187,1498
1188,1499
1189,1501
1190,1502
1191,1503
1192,1504
1193,1506
1194,1507
1195,1508
1196,1509
1197,1510
1198,1515
1199,1516
1200,1519
1201,1520
1202,1521
1203,1522
1204,1524
1205,1525
1206,1528
1207,1530
1208,1532
1209,1533
1210,1534
1211,1536
1212,1538
1213,1541
1214,1544
1215,1545
1216,1546
1217,1547
1218,1548
1219,1552
1220,1553
1221,1555
1222,1557
1223,1558
1224,1560
1225,1561
1226,1562
1227,1564
1228,1565
1229,1566
1230,1567
1231,1568
1232,1569
1233,1571
1234,1572
1235,1574
1236,1575
1237,1576
1238,1577
1239,1578
1240,1579
1241,1580
1242,1581
1243,1582
1244,1583
1245,1584
1246,1585
1247,1587
1248,1589
1249,1590
1250,1591
1251,1592
1252,1593
1253,1594
1254,1595
1255,1596
1256,1597
1257,1598
1258,1599
1259,1600
1260,1601
1261,1602
1262,1603
1263,1605
1264,1606
1265,1607
1266,1608
1267,1609
1268,1610
1269,1612
1270,1613
1271,1614
1272,1616
1273,1617
1274,1618
1275,1619
1276,1620
1277,1621
1278,1622
1279,1623
1280,1625
1281,1626
1282,1627
1283,1628
1284,1629
1285,1630
1286,1631
1287,1632
1288,1633
1289,1634
1290,1636
1291,1637
1292,1638
1293,1639
1294,1640
1295,1641
1296,1643
1297,1644
1298,1646
1299,1647
1300,1649
1301,1650
1302,1651
1303,1652
1304,1653
1305,1654
1306,1655
1307,1657
1308,1659
1309,1660
1310,1661
1311,1663
1312,1664
1313,1666
1314,1669
1315,1670
1316,1671
1317,1672
1318,1673
1319,1674
1320,1675
1321,1677
1322,1679
1323,1680
1324,1681
1325,1682
1326,1683
1327,1684
1328,1686
1329,1687
1330,1688
1331,1689
1332,1690
1333,1691
1334,1692
1335,1693
1336,1695
1337,1696
1338,1697
1339,1698
1340,1699
1341,1700
1342,1701
1343,1702
1344,1703
1345,1704
1346,1707
1347,1708
1348,1711
1349,1712
1350,1713
1351,1714
1352,1716
1353,1718
1354,1719
1355,1720
1356,1722
1357,1723
1358,1724
1359,1725
1360,1726
1361,1727
1362,1728
1363,1732
1364,1733
1365,1734
1366,1735
1367,1736
1368,1737
1369,1738
1370,1739
1371,1740
1372,1741
1373,1743
1374,1744
1375,1745
1376,1749
1377,1750
1378,1751
1379,1752
1380,1753
1381,1754
1382,1755
1383,1756
1384,1757
1385,1758
1386,1759
1387,1760
1388,1761
1389,1762
1390,1764
1391,1766
1392,1767
1393,1768
1394,1769
1395,1770
1396,1771
1397,1772
1398,1773
1399,1774
1400,1775
1401,1776
1402,1778
1403,1779
1404,1780
1405,1781
1406,1782
1407,1783
1408,1784
1409,1786
1410,1787
1411,1788
1412,1791
1413,1792
1414,1793
1415,1794
1416,1795
1417,1796
1418,1797
1419,1798
1420,1799
1421,1800
1422,1801
1423,1802
1424,1803
1425,1804
1426,1805
1427,1806
1428,1807
1429,1808
1430,1809
1431,1810
1432,1811
1433,1812
1434,1813
1435,1814
1436,1815
1437,1816
1438,1817
1439,1818
1440,1820
1441,1821
1442,1822
1443,1823
1444,1828
1445,1829
1446,1830
1447,1831
1448,1832
1449,1833
1450,1834
1451,1835
1452,1836
1453,1839
1454,1841
1455,1842
1456,1843
1457,1844
1458,1845
1459,1846
1460,1847
1461,1850
1462,1851
1463,1852
1464,1853
1465,1854
1466,1855
1467,1856
1468,1858
1469,1859
1470,1860
1471,1861
1472,1862
1473,1863
1474,1865
1475,1866
1476,1867
1477,1868
1478,1869
1479,1871
1480,1872
1481,1873
1482,1874
1483,1875
1484,1876
1485,1877
1486,1878
1487,1880
1488,1881
1489,1882
1490,1884
1491,1885
1492,1886
1493,1887
1494,1888
1495,1890
1496,1891
1497,1893
1498,1894
1499,1895
1500,1896
1501,1897
1502,1898
1503,1899
1504,1900
1505,1901
1506,1903
1507,1905
1508,1906
1509,1908
1510,1909
1511,1910
1512,1911
1513,1912
1514,1913
1515,1914
1516,1916
1517,1917
1518,1919
1519,1920
1520,1921
1521,1922
1522,1923
1523,1924
1524,1926
1525,1927
1526,1928
1527,1929
1528,1930
1529,1931
1530,1932
1531,1933
1532,1934
1533,1936
1534,1937
1535,1938
1536,1939
1537,1941
1538,1942
1539,1943
1540,1945
1541,1946
1542,1947
1543,1948
1544,1949
1545,1950
1546,1952
1547,1954
1548,1955
1549,1956
1550,1957
1551,1959
1552,1961
1553,1962
1554,1963
1555,1964
1556,1965
1557,1966
1558,1968
1559,1969
1560,1970
1561,1971
1562,1972
1563,1974
1564,1975
1565,1976
1566,1977
1567,1978
1568,1979
1569,1980
1570,1981
1571,1982
1572,1984
1573,1985
1574,1986
1575,1988
1576,1989
1577,1990
1578,1991
1579,1992
1580,1995
1581,1996
1582,1998
1583,1999
1584,2000
1585,2001
1586,2002
1587,2003
1588,2004
1589,2005
1590,2006
1591,2007
1592,2008
1593,2009
1594,2010
1595,2011
1596,2012
1597,2013
1598,2016
1599,2017
1600,2018
1601,2019
1602,2020
1603,2021
1604,2022
1605,2023
1606,2024
1607,2026
1608,2028
1609,2029
1610,2031
1611,2032
1612,2033
1613,2034
1614,2035
1615,2036
1616,2037
1617,2038
1618,2039
1619,2040
1620,2041
1621,2043
1622,2046
1623,2047
1624,2048
1625,2049
1626,2050
1627,2051
1628,2052
1629,2053
1630,2054
1631,2055
1632,2056
1633,2060
1634,2061
1635,2063
1636,2064
1637,2065
1638,2066
1639,2067
1640,2068
1641,2069
1642,2070
1643,2071
1644,2072
1645,2073
1646,2074
1647,2075
1648,2078
1649,2079
1650,2080
1651,2081
1652,2082
1653,2083
1654,2084
1655,2086
1656,2087
1657,2088
1658,2091
1659,2094
1660,2095
1661,2096
1662,2097
1663,2098
1664,2099
1665,2100
1666,2101
1667,2103
1668,2104
1669,2106
1670,2108
1671,2109
1672,2110
1673,2111
1674,2112
1675,2113
1676,2114
1677,2115
1678,2116
1679,2117
1680,2119
1681,2120
1682,2121
1683,2122
1684,2123
1685,2124
1686,2125
1687,2126
1688,2127
1689,2128
1690,2129
1691,2130
1692,2131
1693,2133
1694,2134
1695,2135
1696,2136
1697,2137
1698,2138
1699,2139
1700,2140
1701,2141
1702,2142
1703,2143
1704,2144
1705,2145
1706,2146
1707,2147
1708,2148
1709,2149
1710,2150
1711,2152
1712,2154
1713,2156
1714,2158
1715,2159
1716,2160
1717,2161
1718,2163
1719,2164
1720,2165
1721,2166
1722,2167
1723,2168
1724,2169
1725,2170
1726,2172
1727,2173
1728,2174
1729,2175
1730,2176
1731,2177
1732,2178
1733,2179
1734,2180
1735,2181
1736,2182
1737,2183
1738,2184
1739,2186
1740,2187
1741,2188
1742,2189
1743,2190
1744,2192
1745,2193
1746,2195
1747,2196
1748,2197
1749,2198
1750,2199
1751,2201
1752,2202
1753,2205
1754,2207
1755,2208
1756,2209
1757,2210
1758,2212
1759,2213
1760,2214
1761,2215
1762,2216
1763,2217
1764,2218
1765,2219
1766,2220
1767,2221
1768,2222
1769,2223
1770,2226
1771,2227
1772,2228
1773,2230
1774,2231
1775,2232
1776,2233
1777,2234
1778,2236
1779,2237
1780,2238
1781,2239
1782,2241
1783,2242
1784,2243
1785,2244
1786,2245
1787,2246
1788,2247
1789,2248
1790,2249
1791,2250
1792,2251
1793,2253
1794,2254
1795,2255
1796,2256
1797,2257
1798,2258
1799,2259
1800,2260
1801,2262
1802,2263
1803,2265
1804,2266
1805,2267
1806,2268
1807,2269
1808,2270
1809,2271
1810,2272
1811,2274
1812,2275
1813,2276
1814,2277
1815,2278
1816,2279
1817,2280
1818,2281
1819,2282
1820,2283
1821,2286
1822,2287
1823,2290
1824,2292
1825,2293
1826,2294
1827,2295
1828,2296
1829,2297
1830,2298
1831,2300
1832,2301
1833,2302
1834,2303
1835,2304
1836,2306
1837,2309
1838,2310
1839,2311
1840,2312
1841,2313
1842,2314
1843,2315
1844,2317
1845,2318
1846,2322
1847,2323
1848,2324
1849,2325
1850,2327
1851,2328
1852,2329
1853,2330
1854,2331
1855,2333
1856,2334
1857,2335
1858,2337
1859,2338
1860,2339
1861,2340
1862,2342
1863,2344
1864,2345
1865,2346
1866,2347
1867,2348
1868,2349
1869,2351
1870,2352
1871,2354
1872,2355
1873,2356
1874,2358
1875,2360
1876,2361
1877,2362
1878,2363
1879,2364
1880,2365
1881,2366
1882,2368
1883,2369
1884,2370
1885,2371
1886,2372
1887,2373
1888,2374
1889,2375
1890,2376
1891,2377
1892,2378
1893,2380
1894,2384
1895,2385
1896,2386
1897,2387
1898,2388
1899,2390
1900,2391
1901,2394
1902,2396
1903,2397
1904,2399
1905,2400
1906,2401
1907,2402
1908,2403
1909,2404
1910,2405
1911,2406
1912,2407
1913,2408
1914,2409
1915,2410
1916,2411
1917,2412
1918,2414
1919,2415
1920,2416
1921,2417
1922,2418
1923,2420
1924,2422
1925,2423
1926,2424
1927,2425
1928,2427
1929,2428
1930,2429
1931,2430
1932,2431
1933,2432
1934,2435
1935,2436
1936,2437
1937,2439
1938,2440
1939,2441
1940,2442
1941,2443
1942,2444
1943,2445
1944,2446
1945,2447
1946,2448
1947,2450
1948,2451
1949,2452
1950,2453
1951,2454
1952,2455
1953,2456
1954,2457
1955,2458
1956,2459
1957,2460
1958,2461
1959,2463
1960,2464
1961,2465
1962,2466
1963,2467
1964,2468
1965,2471
1966,2473
1967,2474
1968,2475
1969,2476
1970,2477
1971,2479
1972,2480
1973,2482
1974,2484
1975,2485
1976,2486
1977,2488
1978,2489
1979,2490
1980,2491
1981,2493
1982,2494
1983,2495
1984,2496
1985,2498
1986,2501
1987,2502
1988,2503
1989,2504
1990,2505
1991,2506
1992,2507
1993,2508
1994,2509
1995,2510
1996,2511
1997,2512
1998,2514
1999,2515
2000,2516
2001,2519
2002,2520
2003,2521
2004,2522
2005,2523
2006,2524
2007,2525
2008,2526
2009,2527
2010,2528
2011,2529
2012,2530
2013,2532
2014,2533
2015,2534
2016,2535
2017,2536
2018,2538
2019,2539
2020,2540
2021,2541
2022,2542
2023,2544
2024,2546
2025,2547
2026,2548
2027,2549
2028,2550
2029,2551
2030,2552
2031,2554
2032,2555
2033,2556
2034,2557
2035,2558
2036,2559
2037,2560
2038,2562
2039,2564
2040,2565
2041,2566
2042,2567
2043,2568
2044,2569
2045,2570
2046,2572
2047,2573
2048,2574
2049,2575
2050,2577
2051,2578
2052,2581
2053,2582
2054,2585
2055,2586
2056,2588
2057,2591
2058,2592
2059,2593
2060,2594
2061,2595
2062,2597
2063,2599
2064,2600
2065,2602
2066,2605
2067,2606
2068,2607
2069,2608
2070,2609
2071,2610
2072,2611
2073,2612
2074,2614
2075,2615
2076,2616
2077,2618
2078,2619
2079,2620
2080,2621
2081,2623
2082,2624
2083,2625
2084,2626
2085,2627
2086,2629
2087,2630
2088,2631
2089,2632
2090,2634
2091,2635
2092,2636
2093,2637
2094,2638
2095,2639
2096,2640
2097,2641
2098,2643
2099,2644
2100,2645
2101,2646
2102,2647
2103,2648
2104,2649
2105,2650
2106,2652
2107,2654
2108,2656
2109,2657
2110,2658
2111,2659
2112,2660
2113,2661
2114,2662
2115,2663
2116,2664
2117,2666
2118,2669
2119,2670
2120,2671
2121,2672
2122,2673
2123,2674
2124,2675
2125,2677
2126,2679
2127,2680
2128,2681
2129,2682
2130,2683
2131,2684
2132,2686
2133,2687
2134,2688
2135,2691
2136,2692
2137,2693
2138,2694
2139,2695
2140,2696
2141,2697
2142,2698
2143,2699
2144,2700
2145,2701
2146,2702
2147,2704
2148,2705
2149,2706
2150,2707
2151,2708
2152,2710
2153,2711
2154,2712
2155,2713
2156,2714
2157,2715
2158,2716
2159,2718
2160,2720
2161,2721
2162,2722
2163,2723
2164,2724
2165,2726
2166,2727
2167,2728
2168,2729
2169,2730
2170,2732
2171,2733
2172,2734
2173,2735
2174,2736
2175,2737
2176,2738
2177,2739
2178,2740
2179,2743
2180,2744
2181,2745
2182,2747
2183,2748
2184,2749
2185,2750
2186,2751
2187,2752
2188,2753
2189,2754
2190,2755
2191,2757
2192,2758
2193,2759
2194,2761
2195,2762
2196,2763
2197,2764
2198,2765
2199,2767
2200,2768
2201,2770
2202,2771
2203,2772
2204,2773
2205,2774
2206,2776
2207,2777
2208,2778
2209,2779
2210,2781
2211,2782
2212,2784
2213,2785
2214,2786
2215,2788
2216,2789
2217,2790
2218,2793
2219,2794
2220,2796
2221,2797
2222,2799
2223,2801
2224,2802
2225,2804
2226,2805
2227,2807
2228,2808
2229,2809
2230,2810
2231,2811
2232,2812
2233,2813
2234,2814
2235,2815
2236,2816
2237,2817
2238,2818
2239,2820
2240,2823
2241,2825
2242,2826
2243,2827
2244,2828
2245,2829
2246,2830
2247,2831
2248,2832
2249,2833
2250,2834
2251,2837
2252,2839
2253,2841
2254,2843
2255,2844
2256,2845
2257,2846
2258,2847
2259,2848
2260,2850
2261,2851
2262,2853
2263,2854
2264,2855
2265,2856
2266,2858
2267,2859
2268,2861
2269,2863
2270,2864
2271,2865
2272,2866
2273,2867
2274,2868
2275,2869
2276,2870
2277,2871
2278,2872
2279,2873
2280,2874
2281,2876
2282,2877
2283,2879
2284,2880
2285,2881
2286,2882
2287,2883
2288,2884
2289,2885
2290,2886
2291,2887
2292,2888
2293,2889
2294,2891
2295,2892
2296,2893
2297,2894
2298,2895
2299,2896
2300,2897
2301,2898
2302,2899
2303,2900
2304,2902
2305,2903
2306,2904
2307,2907
2308,2909
2309,2910
2310,2911
2311,2912
2312,2913
2313,2914
2314,2915
2315,2917
2316,2919
2317,2920
2318,2921
2319,2922
2320,2923
2321,2924
2322,2925
2323,2927
2324,2928
2325,2929
2326,2930
2327,2931
2328,2932
2329,2933
2330,2934
2331,2935
2332,2936
2333,2939
2334,2940
2335,2941
2336,2942
2337,2943
2338,2944
2339,2945
2340,2947
2341,2949
2342,2950
2343,2951
2344,2952
2345,2954
2346,2955
2347,2957
2348,2958
2349,2959
2350,2960
2351,2962
2352,2964
2353,2966
2354,2967
2355,2968
2356,2969
2357,2970
2358,2971
2359,2973
2360,2974
2361,2975
2362,2976
2363,2977
2364,2978
2365,2982
2366,2983
2367,2984
2368,2985
2369,2986
2370,2987
2371,2988
2372,2990
2373,2991
2374,2992
2375,2993
2376,2994
2377,2995
2378,2996
2379,2997
2380,2999
2381,3001
2382,3003
2383,3007
2384,3008
2385,3009
2386,3010
2387,3011
2388,3014
2389,3015
2390,3016
2391,3017
2392,3018
2393,3020
2394,3021
2395,3022
2396,3023
2397,3024
2398,3027
2399,3028
2400,3029
2401,3030
2402,3031
2403,3032
2404,3033
2405,3034
2406,3036
2407,3037
2408,3039
2409,3040
2410,3041
2411,3042
2412,3043
2413,3044
2414,3045
2415,3046
2416,3047
2417,3048
2418,3049
2419,3050
2420,3051
2421,3052
2422,3053
2423,3055
2424,3056
2425,3057
2426,3059
2427,3060
2428,3061
2429,3063
2430,3064
2431,3066
2432,3067
2433,3070
2434,3071
2435,3072
2436,3073
2437,3074
2438,3076
2439,3077
2440,3078
2441,3079
2442,3081
2443,3082
2444,3083
2445,3084
2446,3085
2447,3086
2448,3088
2449,3089
2450,3090
2451,3091
2452,3093
2453,3094
2454,3095
2455,3096
2456,3097
2457,3098
2458,3099
2459,3100
2460,3101
2461,3102
2462,3103
2463,3104
2464,3105
2465,3106
2466,3107
2467,3108
2468,3109
2469,3111
2470,3112
2471,3113
2472,3114
2473,3115
2474,3116
2475,3117
2476,3118
2477,3120
2478,3121
2479,3122
2480,3123
2481,3124
2482,3125
2483,3126
2484,3127
2485,3130
2486,3133
2487,3134
2488,3135
2489,3136
2490,3137
2491,3138
2492,3139
2493,3141
2494,3142
2495,3143
2496,3144
2497,3145
2498,3147
2499,3149
2500,3150
2501,3151
2502,3152
2503,3153
2504,3154
2505,3155
2506,3156
2507,3157
2508,3159
2509,3160
2510,3161
2511,3162
2512,3164
2513,3165
2514,3166
2515,3167
2516,3168
2517,3169
2518,3170
2519,3171
2520,3172
2521,3173
2522,3174
2523,3175
2524,3176
2525,3178
2526,3179
2527,3181
2528,3182
2529,3183
2530,3184
2531,3186
2532,3187
2533,3188
2534,3189
2535,3191
2536,3192
2537,3193
2538,3194
2539,3195
2540,3198
2541,3199
2542,3200
2543,3201
2544,3203
2545,3204
2546,3205
2547,3206
2548,3208
2549,3209
2550,3210
2551,3211
2552,3213
2553,3214
2554,3215
2555,3216
2556,3217
2557,3218
2558,3220
2559,3221
2560,3223
2561,3225
2562,3226
2563,3227
2564,3228
2565,3229
2566,3231
2567,3232
2568,3234
2569,3235
2570,3236
2571,3237
2572,3239
2573,3240
2574,3241
2575,3242
2576,3243
2577,3244
2578,3245
2579,3247
2580,3248
2581,3249
2582,3250
2583,3251
2584,3252
2585,3253
2586,3254
2587,3255
2588,3256
2589,3258
2590,3259
2591,3260
2592,3263
2593,3264
2594,3265
2595,3267
2596,3268
2597,3269
2598,3271
2599,3273
2600,3275
2601,3276
2602,3278
2603,3279
2604,3280
2605,3282
2606,3284
2607,3286
2608,3287
2609,3288
2610,3289
2611,3290
2612,3293
2613,3295
2614,3296
2615,3297
2616,3299
2617,3300
2618,3301
2619,3302
2620,3304
2621,3306
2622,3307
2623,3308
2624,3309
2625,3311
2626,3312
2627,3313
2628,3314
