,42_2
1017,1272
1018,1273
1019,1274
1020,1275
1021,1276
1022,1278
1023,1280
1024,1281
1025,1282
1026,1284
1027,1285
1028,1286
1029,1288
1030,1289
1031,1290
1032,1291
1033,1294
1034,1296
1035,1297
1036,1298
1037,1299
1038,1301
1039,1302
1040,1304
1041,1305
1042,1306
1043,1307
1044,1308
1045,1310
1046,1311
1047,1312
1048,1313
1049,1315
1050,1317
1051,1318
1052,1319
1053,1320
1054,1321
1055,1323
1056,1324
1057,1325
1058,1326
1059,1328
1060,1329
1061,1330
1062,1331
1063,1332
1064,1334
1065,1335
1066,1337
1067,1338
1068,1339
1069,1340
1070,1341
1071,1342
1072,1343
1073,1344
1074,1345
1075,1346
1076,1348
1077,1349
1078,1351
1079,1352
1080,1353
1081,1354
1082,1355
1083,1356
1084,1357
1085,1358
1086,1359
1087,1361
1088,1362
1089,1363
1090,1364
1091,1365
1092,1367
1093,1369
1094,1370
1095,1371
1096,1372
1097,1373
1098,1374
1099,1375
1100,1376
1101,1377
1102,1379
1103,1380
1104,1381
1105,1382
1106,1383
1107,1384
1108,1385
1109,1386
1110,1387
1111,1390
1112,1391
1113,1393
1114,1394
1115,1399
1116,1400
1117,1402
1118,1403
1119,1404
1120,1405
1121,1406
1122,1407
1123,1408
1124,1409
1125,1410
1126,1411
1127,1413
1128,1416
1129,1417
1130,1418
1131,1419
1132,1420
1133,1422
1134,1423
1135,1424
1136,1425
1137,1426
1138,1427
1139,1428
1140,1429
1141,1430
1142,1431
1143,1432
1144,1433
1145,1435
1146,1436
1147,1438
1148,1440
1149,1441
1150,1442
1151,1443
1152,1444
1153,1445
1154,1447
1155,1448
1156,1450
1157,1451
1158,1453
1159,1454
1160,1456
1161,1459
1162,1461
1163,1462
1164,1463
1165,1464
1166,1465
1167,1466
1168,1468
1169,1469
1170,1470
1171,1471
1172,1472
1173,1473
1174,1474
1175,1476
1176,1477
1177,1478
1178,1479
1179,1480
1180,1481
1181,1482
1182,1483
1183,1485
1184,1486
1185,1487
1186,1488
1187,1490
1188,1491
1189,1492
1190,1493
1191,1495
1192,1496
1193,1497
1194,1498
1195,1499
1196,1500
1197,1501
1198,1502
1199,1503
1200,1504
1201,1505
1202,1506
1203,1507
1204,1508
1205,1509
1206,1510
1207,1511
1208,1512
1209,1513
1210,1514
1211,1515
1212,1516
1213,1517
1214,1518
1215,1519
1216,1521
1217,1523
1218,1524
1219,1525
1220,1526
1221,1529
1222,1530
1223,1531
1224,1533
1225,1534
1226,1535
1227,1536
1228,1537
1229,1539
1230,1540
1231,1541
1232,1542
1233,1543
1234,1544
1235,1545
1236,1546
1237,1547
1238,1548
1239,1549
1240,1550
1241,1551
1242,1553
1243,1554
1244,1555
1245,1558
1246,1559
1247,1560
1248,1561
1249,1562
1250,1565
1251,1566
1252,1568
1253,1569
1254,1570
1255,1571
1256,1572
1257,1573
1258,1574
1259,1575
1260,1576
1261,1577
1262,1578
1263,1579
1264,1580
1265,1581
1266,1582
1267,1584
1268,1585
1269,1588
1270,1589
1271,1590
1272,1592
1273,1593
1274,1594
1275,1595
1276,1596
1277,1597
1278,1598
1279,1599
1280,1600
1281,1602
1282,1603
1283,1604
1284,1605
1285,1606
1286,1607
1287,1610
1288,1611
1289,1612
1290,1613
1291,1614
1292,1615
1293,1616
1294,1617
1295,1618
1296,1619
1297,1620
1298,1621
1299,1622
1300,1623
1301,1624
1302,1625
1303,1626
1304,1627
1305,1628
1306,1630
1307,1631
1308,1632
1309,1633
1310,1634
1311,1635
1312,1636
1313,1637
1314,1638
1315,1640
1316,1642
1317,1643
1318,1644
1319,1645
1320,1646
1321,1647
1322,1649
1323,1650
1324,1652
1325,1653
1326,1654
1327,1655
1328,1657
1329,1658
1330,1659
1331,1660
1332,1661
1333,1662
1334,1663
1335,1664
1336,1665
1337,1666
1338,1667
1339,1668
1340,1669
1341,1670
1342,1671
1343,1673
1344,1675
1345,1676
1346,1677
1347,1678
1348,1679
1349,1680
1350,1681
1351,1682
1352,1683
1353,1684
1354,1686
1355,1687
1356,1688
1357,1689
1358,1690
1359,1691
1360,1692
1361,1693
1362,1694
1363,1695
1364,1697
1365,1698
1366,1700
1367,1701
1368,1702
1369,1704
1370,1705
1371,1706
1372,1707
1373,1708
1374,1709
1375,1712
1376,1713
1377,1714
1378,1715
1379,1716
1380,1717
1381,1718
1382,1720
1383,1721
1384,1722
1385,1724
1386,1726
1387,1727
1388,1728
1389,1729
1390,1730
1391,1731
1392,1732
1393,1733
1394,1734
1395,1735
1396,1736
1397,1737
1398,1738
1399,1740
1400,1741
1401,1742
1402,1745
1403,1746
1404,1747
1405,1748
1406,1749
1407,1750
1408,1751
1409,1753
1410,1754
1411,1755
1412,1756
1413,1757
1414,1758
1415,1759
1416,1760
1417,1761
1418,1762
1419,1763
1420,1765
1421,1766
1422,1767
1423,1768
1424,1769
1425,1770
1426,1771
1427,1772
1428,1774
1429,1778
1430,1779
1431,1780
1432,1782
1433,1783
1434,1784
1435,1785
1436,1786
1437,1787
1438,1788
1439,1789
1440,1790
1441,1791
1442,1792
1443,1793
1444,1794
1445,1795
1446,1796
1447,1797
1448,1799
1449,1800
1450,1801
1451,1802
1452,1803
1453,1804
1454,1805
1455,1806
1456,1807
1457,1808
1458,1811
1459,1813
1460,1814
1461,1815
1462,1816
1463,1817
1464,1818
1465,1819
1466,1821
1467,1823
1468,1825
1469,1826
1470,1827
1471,1829
1472,1831
1473,1832
1474,1833
1475,1834
1476,1835
1477,1837
1478,1839
1479,1842
1480,1843
1481,1844
1482,1846
1483,1847
1484,1848
1485,1849
1486,1850
1487,1851
1488,1856
1489,1857
1490,1858
1491,1859
1492,1860
1493,1861
1494,1863
1495,1864
1496,1865
1497,1866
1498,1867
1499,1868
1500,1869
1501,1870
1502,1871
1503,1873
1504,1874
1505,1875
1506,1877
1507,1878
1508,1881
1509,1882
1510,1883
1511,1885
1512,1887
1513,1888
1514,1889
1515,1890
1516,1891
1517,1892
1518,1894
1519,1895
1520,1896
1521,1897
1522,1898
1523,1899
1524,1900
1525,1901
1526,1902
1527,1903
1528,1904
1529,1905
1530,1907
1531,1908
1532,1909
1533,1910
1534,1911
1535,1912
1536,1913
1537,1914
1538,1915
1539,1916
1540,1917
1541,1920
1542,1923
1543,1924
1544,1926
1545,1928
1546,1929
1547,1931
1548,1932
1549,1933
1550,1934
1551,1937
1552,1938
1553,1939
1554,1940
1555,1941
1556,1942
1557,1943
1558,1944
1559,1945
1560,1946
1561,1947
1562,1948
1563,1950
1564,1951
1565,1952
1566,1953
1567,1954
1568,1957
1569,1958
1570,1959
1571,1960
1572,1961
1573,1962
1574,1963
1575,1964
1576,1965
1577,1966
1578,1967
1579,1968
1580,1969
1581,1970
1582,1971
1583,1972
1584,1974
1585,1975
1586,1977
1587,1978
1588,1979
1589,1980
1590,1981
1591,1982
1592,1984
1593,1985
1594,1988
1595,1989
1596,1990
1597,1991
1598,1992
1599,1993
1600,1995
1601,1997
1602,1999
1603,2000
1604,2001
1605,2003
1606,2004
1607,2005
1608,2006
1609,2007
1610,2008
1611,2009
1612,2010
1613,2014
1614,2015
1615,2019
1616,2020
1617,2022
1618,2023
1619,2024
1620,2026
1621,2028
1622,2029
1623,2031
1624,2032
1625,2033
1626,2034
1627,2035
1628,2036
1629,2037
1630,2039
1631,2041
1632,2043
1633,2044
1634,2045
1635,2046
1636,2047
1637,2049
1638,2050
1639,2051
1640,2052
1641,2054
1642,2055
1643,2056
1644,2057
1645,2058
1646,2059
1647,2060
1648,2061
1649,2062
1650,2063
1651,2064
1652,2065
1653,2066
1654,2067
1655,2069
1656,2070
1657,2071
1658,2072
1659,2073
1660,2074
1661,2076
1662,2077
1663,2078
1664,2079
1665,2080
1666,2081
1667,2082
1668,2083
1669,2084
1670,2086
1671,2087
1672,2088
1673,2089
1674,2090
1675,2091
1676,2092
1677,2093
1678,2094
1679,2095
1680,2096
1681,2097
1682,2099
1683,2100
1684,2101
1685,2102
1686,2103
1687,2104
1688,2105
1689,2106
1690,2107
1691,2108
1692,2109
1693,2111
1694,2112
1695,2113
1696,2115
1697,2117
1698,2119
1699,2121
1700,2122
1701,2123
1702,2124
1703,2125
1704,2126
1705,2132
1706,2133
1707,2134
1708,2136
1709,2137
1710,2140
1711,2141
1712,2142
1713,2144
1714,2145
1715,2146
1716,2149
1717,2151
1718,2152
1719,2153
1720,2157
1721,2159
1722,2160
1723,2161
1724,2162
1725,2163
1726,2164
1727,2165
1728,2166
1729,2167
1730,2168
1731,2169
1732,2170
1733,2171
1734,2173
1735,2174
1736,2177
1737,2178
1738,2179
1739,2180
1740,2181
1741,2182
1742,2183
1743,2184
1744,2185
1745,2186
1746,2187
1747,2188
1748,2189
1749,2190
1750,2191
1751,2192
1752,2193
1753,2194
1754,2195
1755,2196
1756,2198
1757,2200
1758,2201
1759,2202
1760,2205
1761,2206
1762,2207
1763,2208
1764,2209
1765,2210
1766,2211
1767,2212
1768,2213
1769,2214
1770,2215
1771,2216
1772,2217
1773,2218
1774,2219
1775,2220
1776,2221
1777,2222
1778,2223
1779,2224
1780,2225
1781,2226
1782,2227
1783,2228
1784,2229
1785,2231
1786,2232
1787,2233
1788,2234
1789,2235
1790,2236
1791,2237
1792,2238
1793,2239
1794,2242
1795,2243
1796,2244
1797,2246
1798,2248
1799,2249
1800,2250
1801,2254
1802,2255
1803,2256
1804,2257
1805,2258
1806,2259
1807,2262
1808,2263
1809,2268
1810,2269
1811,2270
1812,2272
1813,2275
1814,2276
1815,2277
1816,2278
1817,2280
1818,2281
1819,2283
1820,2284
1821,2285
1822,2286
1823,2289
1824,2291
1825,2293
1826,2294
1827,2295
1828,2296
1829,2297
1830,2298
1831,2299
1832,2300
1833,2301
1834,2302
1835,2303
1836,2305
1837,2306
1838,2307
1839,2308
1840,2309
1841,2310
1842,2311
1843,2312
1844,2313
1845,2314
1846,2316
1847,2317
1848,2318
1849,2319
1850,2320
1851,2321
1852,2322
1853,2325
1854,2326
1855,2327
1856,2329
1857,2330
1858,2332
1859,2333
1860,2334
1861,2336
1862,2337
1863,2338
1864,2339
1865,2340
1866,2342
1867,2343
1868,2344
1869,2346
1870,2347
1871,2348
1872,2349
1873,2350
1874,2351
1875,2352
1876,2353
1877,2354
1878,2356
1879,2357
1880,2358
1881,2359
1882,2360
1883,2361
1884,2362
1885,2363
1886,2364
1887,2366
1888,2367
1889,2369
1890,2370
1891,2371
1892,2372
1893,2373
1894,2374
1895,2375
1896,2376
1897,2377
1898,2378
1899,2379
1900,2380
1901,2382
1902,2383
1903,2384
1904,2385
1905,2386
1906,2388
1907,2389
1908,2391
1909,2392
1910,2393
1911,2394
1912,2395
1913,2396
1914,2397
1915,2398
1916,2399
1917,2400
1918,2401
1919,2403
1920,2404
1921,2405
1922,2406
1923,2407
1924,2408
1925,2409
1926,2410
1927,2411
1928,2412
1929,2413
1930,2415
1931,2416
1932,2417
1933,2418
1934,2419
1935,2420
1936,2421
1937,2422
1938,2423
1939,2425
1940,2426
1941,2427
1942,2428
1943,2429
1944,2430
1945,2432
1946,2434
1947,2436
1948,2438
1949,2439
1950,2440
1951,2441
1952,2442
1953,2443
1954,2444
1955,2445
1956,2446
1957,2447
1958,2448
1959,2449
1960,2450
1961,2452
1962,2453
1963,2454
1964,2455
1965,2456
1966,2459
1967,2460
1968,2461
1969,2463
1970,2464
1971,2466
1972,2467
1973,2470
1974,2471
1975,2472
1976,2473
1977,2474
1978,2477
1979,2478
1980,2479
1981,2480
1982,2481
1983,2482
1984,2483
1985,2485
1986,2486
1987,2487
1988,2489
1989,2490
1990,2492
1991,2493
1992,2494
1993,2496
1994,2497
1995,2499
1996,2500
1997,2502
1998,2503
1999,2504
2000,2505
2001,2506
2002,2507
2003,2508
2004,2509
2005,2510
2006,2513
2007,2514
2008,2515
2009,2516
2010,2517
2011,2518
2012,2521
2013,2522
2014,2523
2015,2525
2016,2526
2017,2528
2018,2529
2019,2530
2020,2531
2021,2532
2022,2533
2023,2534
2024,2536
2025,2537
2026,2538
2027,2539
2028,2540
2029,2541
2030,2542
2031,2543
2032,2544
2033,2545
2034,2548
2035,2549
2036,2550
2037,2552
2038,2553
2039,2554
2040,2555
2041,2556
2042,2558
2043,2559
2044,2560
2045,2561
2046,2562
2047,2564
2048,2565
2049,2566
2050,2568
2051,2569
2052,2570
2053,2572
2054,2573
2055,2576
2056,2577
2057,2578
2058,2579
2059,2582
2060,2583
2061,2587
2062,2588
2063,2589
2064,2592
2065,2593
2066,2594
2067,2595
2068,2596
2069,2597
2070,2598
2071,2599
2072,2601
2073,2602
2074,2604
2075,2605
2076,2606
2077,2608
2078,2610
2079,2611
2080,2612
2081,2613
2082,2615
2083,2616
2084,2617
2085,2619
2086,2620
2087,2621
2088,2622
2089,2623
2090,2625
2091,2627
2092,2628
2093,2630
2094,2631
2095,2632
2096,2633
2097,2634
2098,2635
2099,2636
2100,2637
2101,2638
2102,2639
2103,2640
2104,2641
2105,2644
2106,2645
2107,2646
2108,2647
2109,2648
2110,2649
2111,2650
2112,2651
2113,2652
2114,2653
2115,2654
2116,2655
2117,2657
2118,2658
2119,2659
2120,2663
2121,2665
2122,2666
2123,2667
2124,2668
2125,2669
2126,2672
2127,2673
2128,2674
2129,2675
2130,2677
2131,2678
2132,2679
2133,2680
2134,2681
2135,2682
2136,2683
2137,2685
2138,2686
2139,2687
2140,2688
2141,2689
2142,2690
2143,2691
2144,2692
2145,2693
2146,2694
2147,2697
2148,2698
2149,2699
2150,2700
2151,2701
2152,2702
2153,2703
2154,2704
2155,2705
2156,2706
2157,2707
2158,2709
2159,2710
2160,2711
2161,2712
2162,2713
2163,2714
2164,2715
2165,2716
2166,2717
2167,2719
2168,2720
2169,2721
2170,2722
2171,2724
2172,2725
2173,2726
2174,2728
2175,2729
2176,2730
2177,2731
2178,2732
2179,2733
2180,2734
2181,2735
2182,2736
2183,2737
2184,2738
2185,2739
2186,2741
2187,2742
2188,2743
2189,2745
2190,2746
2191,2748
2192,2749
2193,2750
2194,2751
2195,2752
2196,2755
2197,2756
2198,2757
2199,2758
2200,2761
2201,2762
2202,2763
2203,2764
2204,2766
2205,2767
2206,2768
2207,2769
2208,2770
2209,2771
2210,2772
2211,2773
2212,2774
2213,2776
2214,2777
2215,2779
2216,2780
2217,2781
2218,2783
2219,2784
2220,2785
2221,2786
2222,2787
2223,2788
2224,2789
2225,2791
2226,2793
2227,2794
2228,2795
2229,2796
2230,2797
2231,2798
2232,2800
2233,2801
2234,2802
2235,2805
2236,2806
2237,2807
2238,2808
2239,2809
2240,2810
2241,2811
2242,2812
2243,2813
2244,2814
2245,2817
2246,2818
2247,2819
2248,2820
2249,2821
2250,2823
2251,2825
2252,2826
2253,2827
2254,2828
2255,2829
2256,2831
2257,2832
2258,2833
2259,2834
2260,2835
2261,2836
2262,2837
2263,2840
2264,2841
2265,2842
2266,2843
2267,2844
2268,2846
2269,2848
2270,2849
2271,2850
2272,2851
2273,2852
2274,2853
2275,2854
2276,2855
2277,2856
2278,2857
2279,2859
2280,2860
2281,2861
2282,2862
2283,2863
2284,2865
2285,2866
2286,2867
2287,2869
2288,2870
2289,2871
2290,2872
2291,2874
2292,2875
2293,2877
2294,2879
2295,2880
2296,2881
2297,2882
2298,2883
2299,2884
2300,2886
2301,2888
2302,2889
2303,2890
2304,2892
2305,2894
2306,2895
2307,2896
2308,2897
2309,2898
2310,2899
2311,2900
2312,2901
2313,2902
2314,2903
2315,2904
2316,2905
2317,2906
2318,2907
2319,2908
2320,2909
2321,2910
2322,2911
2323,2912
2324,2913
2325,2914
2326,2916
2327,2917
2328,2919
2329,2920
2330,2921
2331,2922
2332,2925
2333,2926
2334,2928
2335,2929
2336,2930
2337,2931
2338,2932
2339,2934
2340,2935
2341,2936
2342,2937
2343,2938
2344,2939
2345,2941
2346,2942
2347,2943
2348,2944
2349,2945
2350,2946
2351,2947
2352,2948
2353,2949
2354,2951
2355,2953
2356,2954
2357,2955
2358,2956
2359,2958
2360,2959
2361,2960
2362,2961
2363,2962
2364,2963
2365,2964
2366,2966
2367,2967
2368,2969
2369,2971
2370,2972
2371,2974
2372,2975
2373,2976
2374,2977
2375,2978
2376,2979
2377,2980
2378,2981
2379,2983
2380,2985
2381,2986
2382,2987
2383,2988
2384,2989
2385,2990
2386,2991
2387,2992
2388,2993
2389,2994
2390,2995
2391,2996
2392,2997
2393,2998
2394,2999
2395,3000
2396,3001
2397,3002
2398,3003
2399,3004
2400,3005
2401,3006
2402,3007
2403,3009
2404,3011
2405,3012
2406,3013
2407,3014
2408,3015
2409,3016
2410,3017
2411,3018
2412,3019
2413,3020
2414,3022
2415,3023
2416,3024
2417,3025
2418,3026
2419,3027
2420,3029
2421,3031
2422,3034
2423,3035
2424,3036
2425,3037
2426,3038
2427,3039
2428,3040
2429,3041
2430,3042
2431,3043
2432,3044
2433,3045
2434,3046
2435,3048
2436,3049
2437,3050
2438,3051
2439,3052
2440,3053
2441,3054
2442,3055
2443,3056
2444,3058
2445,3059
2446,3060
2447,3061
2448,3062
2449,3063
2450,3064
2451,3065
2452,3066
2453,3067
2454,3068
2455,3069
2456,3070
2457,3071
2458,3072
2459,3073
2460,3074
2461,3075
2462,3076
2463,3077
2464,3078
2465,3079
2466,3080
2467,3081
2468,3082
2469,3083
2470,3084
2471,3085
2472,3087
2473,3088
2474,3089
2475,3090
2476,3092
2477,3093
2478,3094
2479,3096
2480,3097
2481,3098
2482,3099
2483,3100
2484,3101
2485,3102
2486,3103
2487,3104
2488,3105
2489,3107
2490,3109
2491,3110
2492,3111
2493,3113
2494,3114
2495,3115
2496,3116
2497,3118
2498,3119
2499,3120
2500,3122
2501,3124
2502,3125
2503,3127
2504,3128
2505,3129
2506,3130
2507,3131
2508,3132
2509,3134
2510,3135
2511,3136
2512,3137
2513,3138
2514,3139
2515,3141
2516,3142
2517,3143
2518,3144
2519,3145
2520,3146
2521,3147
2522,3148
2523,3150
2524,3151
2525,3153
2526,3154
2527,3156
2528,3157
2529,3158
2530,3160
2531,3163
2532,3164
2533,3166
2534,3167
2535,3169
2536,3170
2537,3172
2538,3173
2539,3174
2540,3175
2541,3176
2542,3177
2543,3178
2544,3180
2545,3181
2546,3182
2547,3184
2548,3186
2549,3187
2550,3188
2551,3191
2552,3192
2553,3193
2554,3194
2555,3195
2556,3196
2557,3197
2558,3198
2559,3199
2560,3200
2561,3201
2562,3202
2563,3204
2564,3206
2565,3207
2566,3208
2567,3209
2568,3211
2569,3212
2570,3213
2571,3214
2572,3216
2573,3217
2574,3218
2575,3220
2576,3222
2577,3224
2578,3226
2579,3227
2580,3228
2581,3230
2582,3231
2583,3232
2584,3233
2585,3234
2586,3236
2587,3237
2588,3238
2589,3239
2590,3240
2591,3241
2592,3242
2593,3244
2594,3245
2595,3246
2596,3247
2597,3248
2598,3249
2599,3250
2600,3252
2601,3253
2602,3254
2603,3255
2604,3256
2605,3257
2606,3259
2607,3260
2608,3262
2609,3264
2610,3266
2611,3267
2612,3270
2613,3271
2614,3272
2615,3273
2616,3274
2617,3275
2618,3276
2619,3277
2620,3278
2621,3281
2622,3283
2623,3284
2624,3285
2625,3286
2626,3287
2627,3288
2628,3289
2629,3290
2630,3291
