,42_1
1017,1272
1018,1273
1019,1274
1020,1275
1021,1276
1022,1279
1023,1280
1024,1281
1025,1282
1026,1283
1027,1284
1028,1285
1029,1286
1030,1288
1031,1289
1032,1290
1033,1291
1034,1292
1035,1293
1036,1294
1037,1295
1038,1297
1039,1298
1040,1299
1041,1300
1042,1301
1043,1303
1044,1305
1045,1306
1046,1310
1047,1311
1048,1312
1049,1313
1050,1315
1051,1316
1052,1318
1053,1319
1054,1320
1055,1321
1056,1323
1057,1324
1058,1325
1059,1327
1060,1328
1061,1329
1062,1330
1063,1331
1064,1332
1065,1333
1066,1334
1067,1335
1068,1336
1069,1337
1070,1338
1071,1339
1072,1340
1073,1341
1074,1343
1075,1344
1076,1345
1077,1346
1078,1348
1079,1349
1080,1351
1081,1353
1082,1354
1083,1355
1084,1356
1085,1357
1086,1358
1087,1359
1088,1360
1089,1361
1090,1362
1091,1363
1092,1364
1093,1365
1094,1366
1095,1367
1096,1369
1097,1370
1098,1371
1099,1372
1100,1373
1101,1374
1102,1375
1103,1376
1104,1377
1105,1378
1106,1379
1107,1380
1108,1382
1109,1383
1110,1384
1111,1385
1112,1386
1113,1387
1114,1388
1115,1390
1116,1391
1117,1392
1118,1393
1119,1396
1120,1397
1121,1398
1122,1399
1123,1400
1124,1401
1125,1404
1126,1406
1127,1407
1128,1409
1129,1410
1130,1411
1131,1415
1132,1416
1133,1417
1134,1418
1135,1419
1136,1420
1137,1421
1138,1422
1139,1423
1140,1424
1141,1425
1142,1426
1143,1428
1144,1429
1145,1430
1146,1431
1147,1432
1148,1433
1149,1434
1150,1435
1151,1437
1152,1438
1153,1439
1154,1441
1155,1442
1156,1443
1157,1444
1158,1446
1159,1447
1160,1448
1161,1449
1162,1450
1163,1451
1164,1452
1165,1453
1166,1454
1167,1455
1168,1456
1169,1457
1170,1458
1171,1459
1172,1460
1173,1461
1174,1462
1175,1463
1176,1464
1177,1465
1178,1466
1179,1467
1180,1468
1181,1469
1182,1470
1183,1471
1184,1472
1185,1473
1186,1475
1187,1477
1188,1478
1189,1479
1190,1480
1191,1482
1192,1483
1193,1484
1194,1485
1195,1486
1196,1487
1197,1488
1198,1489
1199,1490
1200,1491
1201,1492
1202,1493
1203,1494
1204,1495
1205,1496
1206,1498
1207,1500
1208,1501
1209,1502
1210,1503
1211,1504
1212,1505
1213,1506
1214,1507
1215,1508
1216,1509
1217,1510
1218,1511
1219,1512
1220,1513
1221,1514
1222,1515
1223,1516
1224,1517
1225,1518
1226,1519
1227,1521
1228,1522
1229,1523
1230,1524
1231,1525
1232,1526
1233,1528
1234,1529
1235,1530
1236,1531
1237,1532
1238,1534
1239,1535
1240,1536
1241,1537
1242,1538
1243,1539
1244,1540
1245,1541
1246,1542
1247,1543
1248,1544
1249,1545
1250,1548
1251,1549
1252,1550
1253,1551
1254,1552
1255,1555
1256,1558
1257,1559
1258,1561
1259,1562
1260,1563
1261,1564
1262,1565
1263,1566
1264,1569
1265,1570
1266,1571
1267,1572
1268,1574
1269,1576
1270,1577
1271,1578
1272,1579
1273,1580
1274,1581
1275,1582
1276,1583
1277,1584
1278,1585
1279,1587
1280,1588
1281,1589
1282,1592
1283,1593
1284,1594
1285,1595
1286,1596
1287,1599
1288,1600
1289,1602
1290,1603
1291,1604
1292,1605
1293,1606
1294,1607
1295,1608
1296,1612
1297,1613
1298,1614
1299,1616
1300,1617
1301,1618
1302,1620
1303,1622
1304,1624
1305,1625
1306,1626
1307,1628
1308,1630
1309,1631
1310,1632
1311,1633
1312,1634
1313,1635
1314,1636
1315,1637
1316,1638
1317,1639
1318,1640
1319,1641
1320,1645
1321,1646
1322,1647
1323,1648
1324,1649
1325,1650
1326,1651
1327,1652
1328,1654
1329,1655
1330,1656
1331,1658
1332,1659
1333,1660
1334,1661
1335,1662
1336,1663
1337,1664
1338,1665
1339,1667
1340,1668
1341,1672
1342,1673
1343,1674
1344,1675
1345,1676
1346,1677
1347,1678
1348,1679
1349,1681
1350,1682
1351,1683
1352,1684
1353,1686
1354,1687
1355,1690
1356,1691
1357,1692
1358,1693
1359,1694
1360,1695
1361,1699
1362,1700
1363,1703
1364,1704
1365,1705
1366,1706
1367,1707
1368,1708
1369,1709
1370,1710
1371,1711
1372,1712
1373,1713
1374,1714
1375,1715
1376,1716
1377,1717
1378,1719
1379,1720
1380,1723
1381,1724
1382,1725
1383,1726
1384,1729
1385,1730
1386,1731
1387,1732
1388,1733
1389,1735
1390,1736
1391,1737
1392,1738
1393,1739
1394,1740
1395,1741
1396,1742
1397,1743
1398,1745
1399,1747
1400,1748
1401,1749
1402,1750
1403,1751
1404,1752
1405,1753
1406,1754
1407,1755
1408,1756
1409,1757
1410,1758
1411,1759
1412,1760
1413,1761
1414,1763
1415,1765
1416,1769
1417,1771
1418,1772
1419,1773
1420,1775
1421,1776
1422,1777
1423,1779
1424,1781
1425,1782
1426,1783
1427,1785
1428,1786
1429,1787
1430,1788
1431,1789
1432,1790
1433,1791
1434,1792
1435,1793
1436,1794
1437,1795
1438,1796
1439,1797
1440,1798
1441,1799
1442,1800
1443,1802
1444,1803
1445,1804
1446,1805
1447,1806
1448,1807
1449,1808
1450,1809
1451,1811
1452,1817
1453,1818
1454,1819
1455,1820
1456,1821
1457,1822
1458,1823
1459,1824
1460,1825
1461,1826
1462,1827
1463,1829
1464,1830
1465,1832
1466,1833
1467,1834
1468,1836
1469,1837
1470,1838
1471,1841
1472,1842
1473,1843
1474,1844
1475,1846
1476,1847
1477,1849
1478,1851
1479,1852
1480,1853
1481,1854
1482,1855
1483,1856
1484,1857
1485,1858
1486,1859
1487,1860
1488,1861
1489,1862
1490,1863
1491,1864
1492,1865
1493,1866
1494,1868
1495,1870
1496,1873
1497,1874
1498,1875
1499,1876
1500,1877
1501,1878
1502,1879
1503,1880
1504,1881
1505,1882
1506,1883
1507,1884
1508,1885
1509,1886
1510,1887
1511,1888
1512,1890
1513,1891
1514,1892
1515,1894
1516,1895
1517,1896
1518,1897
1519,1898
1520,1900
1521,1902
1522,1904
1523,1905
1524,1906
1525,1907
1526,1908
1527,1909
1528,1910
1529,1912
1530,1913
1531,1914
1532,1915
1533,1916
1534,1917
1535,1918
1536,1919
1537,1920
1538,1921
1539,1922
1540,1923
1541,1926
1542,1927
1543,1928
1544,1929
1545,1930
1546,1931
1547,1932
1548,1933
1549,1936
1550,1937
1551,1939
1552,1940
1553,1941
1554,1942
1555,1943
1556,1944
1557,1945
1558,1946
1559,1947
1560,1948
1561,1949
1562,1950
1563,1951
1564,1952
1565,1953
1566,1954
1567,1955
1568,1956
1569,1957
1570,1958
1571,1959
1572,1960
1573,1963
1574,1964
1575,1965
1576,1967
1577,1968
1578,1969
1579,1971
1580,1972
1581,1973
1582,1974
1583,1975
1584,1976
1585,1977
1586,1978
1587,1980
1588,1983
1589,1984
1590,1985
1591,1986
1592,1987
1593,1988
1594,1989
1595,1990
1596,1991
1597,1993
1598,1994
1599,1996
1600,1997
1601,1998
1602,1999
1603,2000
1604,2001
1605,2004
1606,2006
1607,2007
1608,2008
1609,2009
1610,2010
1611,2011
1612,2012
1613,2013
1614,2014
1615,2016
1616,2017
1617,2018
1618,2019
1619,2020
1620,2021
1621,2022
1622,2023
1623,2024
1624,2025
1625,2027
1626,2028
1627,2029
1628,2030
1629,2032
1630,2033
1631,2034
1632,2035
1633,2036
1634,2037
1635,2038
1636,2039
1637,2043
1638,2045
1639,2046
1640,2047
1641,2048
1642,2049
1643,2050
1644,2052
1645,2053
1646,2054
1647,2055
1648,2057
1649,2058
1650,2059
1651,2061
1652,2063
1653,2064
1654,2065
1655,2066
1656,2067
1657,2068
1658,2069
1659,2070
1660,2073
1661,2074
1662,2075
1663,2076
1664,2078
1665,2080
1666,2082
1667,2083
1668,2084
1669,2085
1670,2087
1671,2088
1672,2089
1673,2090
1674,2091
1675,2092
1676,2093
1677,2094
1678,2095
1679,2096
1680,2097
1681,2098
1682,2099
1683,2100
1684,2102
1685,2103
1686,2104
1687,2105
1688,2106
1689,2108
1690,2109
1691,2110
1692,2113
1693,2114
1694,2115
1695,2116
1696,2117
1697,2118
1698,2120
1699,2121
1700,2122
1701,2123
1702,2124
1703,2125
1704,2126
1705,2127
1706,2128
1707,2129
1708,2130
1709,2131
1710,2132
1711,2134
1712,2137
1713,2138
1714,2139
1715,2141
1716,2142
1717,2146
1718,2147
1719,2148
1720,2150
1721,2151
1722,2152
1723,2153
1724,2154
1725,2156
1726,2158
1727,2159
1728,2161
1729,2162
1730,2164
1731,2165
1732,2168
1733,2169
1734,2170
1735,2171
1736,2172
1737,2173
1738,2174
1739,2175
1740,2176
1741,2177
1742,2179
1743,2180
1744,2181
1745,2182
1746,2184
1747,2187
1748,2190
1749,2191
1750,2192
1751,2193
1752,2194
1753,2195
1754,2196
1755,2197
1756,2198
1757,2199
1758,2200
1759,2201
1760,2202
1761,2203
1762,2204
1763,2205
1764,2207
1765,2209
1766,2210
1767,2214
1768,2215
1769,2216
1770,2217
1771,2218
1772,2219
1773,2221
1774,2223
1775,2224
1776,2225
1777,2226
1778,2227
1779,2228
1780,2230
1781,2231
1782,2233
1783,2235
1784,2236
1785,2238
1786,2239
1787,2240
1788,2241
1789,2242
1790,2243
1791,2248
1792,2249
1793,2251
1794,2252
1795,2253
1796,2254
1797,2256
1798,2257
1799,2258
1800,2259
1801,2260
1802,2261
1803,2262
1804,2263
1805,2264
1806,2265
1807,2266
1808,2267
1809,2268
1810,2270
1811,2271
1812,2273
1813,2274
1814,2275
1815,2277
1816,2278
1817,2279
1818,2280
1819,2281
1820,2282
1821,2283
1822,2284
1823,2285
1824,2286
1825,2287
1826,2288
1827,2291
1828,2292
1829,2293
1830,2294
1831,2295
1832,2296
1833,2297
1834,2298
1835,2299
1836,2300
1837,2301
1838,2302
1839,2303
1840,2305
1841,2306
1842,2307
1843,2308
1844,2309
1845,2310
1846,2312
1847,2314
1848,2315
1849,2316
1850,2318
1851,2320
1852,2321
1853,2322
1854,2324
1855,2325
1856,2326
1857,2329
1858,2331
1859,2332
1860,2333
1861,2334
1862,2335
1863,2336
1864,2337
1865,2338
1866,2339
1867,2341
1868,2342
1869,2343
1870,2344
1871,2345
1872,2346
1873,2347
1874,2348
1875,2349
1876,2350
1877,2351
1878,2352
1879,2354
1880,2355
1881,2357
1882,2359
1883,2361
1884,2362
1885,2364
1886,2368
1887,2369
1888,2370
1889,2372
1890,2373
1891,2377
1892,2378
1893,2379
1894,2380
1895,2381
1896,2382
1897,2383
1898,2384
1899,2385
1900,2386
1901,2388
1902,2389
1903,2390
1904,2391
1905,2392
1906,2394
1907,2398
1908,2399
1909,2400
1910,2401
1911,2402
1912,2403
1913,2404
1914,2405
1915,2406
1916,2407
1917,2408
1918,2409
1919,2410
1920,2412
1921,2413
1922,2414
1923,2415
1924,2416
1925,2417
1926,2418
1927,2419
1928,2420
1929,2422
1930,2423
1931,2424
1932,2425
1933,2426
1934,2427
1935,2429
1936,2430
1937,2431
1938,2432
1939,2433
1940,2434
1941,2436
1942,2439
1943,2440
1944,2441
1945,2442
1946,2443
1947,2444
1948,2445
1949,2446
1950,2447
1951,2449
1952,2450
1953,2451
1954,2452
1955,2453
1956,2454
1957,2455
1958,2456
1959,2457
1960,2458
1961,2460
1962,2461
1963,2462
1964,2463
1965,2464
1966,2465
1967,2466
1968,2467
1969,2468
1970,2469
1971,2470
1972,2471
1973,2472
1974,2475
1975,2476
1976,2478
1977,2479
1978,2480
1979,2481
1980,2482
1981,2483
1982,2485
1983,2486
1984,2487
1985,2489
1986,2490
1987,2491
1988,2492
1989,2493
1990,2494
1991,2495
1992,2496
1993,2497
1994,2498
1995,2499
1996,2500
1997,2501
1998,2502
1999,2503
2000,2504
2001,2506
2002,2507
2003,2509
2004,2510
2005,2511
2006,2512
2007,2513
2008,2514
2009,2515
2010,2516
2011,2517
2012,2518
2013,2519
2014,2521
2015,2522
2016,2523
2017,2525
2018,2526
2019,2527
2020,2528
2021,2529
2022,2530
2023,2531
2024,2532
2025,2534
2026,2536
2027,2537
2028,2538
2029,2539
2030,2540
2031,2543
2032,2545
2033,2546
2034,2547
2035,2548
2036,2549
2037,2550
2038,2552
2039,2553
2040,2554
2041,2555
2042,2556
2043,2558
2044,2559
2045,2560
2046,2561
2047,2562
2048,2563
2049,2565
2050,2567
2051,2568
2052,2569
2053,2570
2054,2571
2055,2572
2056,2573
2057,2574
2058,2576
2059,2577
2060,2578
2061,2579
2062,2581
2063,2582
2064,2583
2065,2585
2066,2586
2067,2587
2068,2588
2069,2589
2070,2590
2071,2591
2072,2592
2073,2595
2074,2596
2075,2597
2076,2599
2077,2600
2078,2601
2079,2602
2080,2603
2081,2604
2082,2605
2083,2606
2084,2608
2085,2609
2086,2610
2087,2611
2088,2612
2089,2613
2090,2614
2091,2615
2092,2616
2093,2617
2094,2618
2095,2619
2096,2620
2097,2621
2098,2622
2099,2623
2100,2627
2101,2628
2102,2630
2103,2631
2104,2633
2105,2634
2106,2636
2107,2637
2108,2639
2109,2640
2110,2643
2111,2644
2112,2645
2113,2646
2114,2647
2115,2648
2116,2649
2117,2650
2118,2652
2119,2653
2120,2654
2121,2655
2122,2657
2123,2658
2124,2659
2125,2661
2126,2662
2127,2663
2128,2664
2129,2665
2130,2666
2131,2668
2132,2669
2133,2671
2134,2672
2135,2673
2136,2674
2137,2675
2138,2676
2139,2678
2140,2679
2141,2680
2142,2681
2143,2682
2144,2683
2145,2684
2146,2685
2147,2686
2148,2687
2149,2688
2150,2689
2151,2690
2152,2691
2153,2692
2154,2693
2155,2694
2156,2696
2157,2698
2158,2700
2159,2701
2160,2702
2161,2703
2162,2704
2163,2705
2164,2706
2165,2708
2166,2709
2167,2710
2168,2711
2169,2712
2170,2713
2171,2714
2172,2715
2173,2716
2174,2717
2175,2720
2176,2722
2177,2723
2178,2724
2179,2725
2180,2726
2181,2728
2182,2729
2183,2733
2184,2735
2185,2736
2186,2737
2187,2738
2188,2740
2189,2741
2190,2743
2191,2747
2192,2748
2193,2749
2194,2750
2195,2751
2196,2752
2197,2753
2198,2754
2199,2756
2200,2757
2201,2758
2202,2759
2203,2760
2204,2762
2205,2763
2206,2764
2207,2765
2208,2767
2209,2768
2210,2770
2211,2772
2212,2773
2213,2774
2214,2775
2215,2776
2216,2777
2217,2778
2218,2779
2219,2781
2220,2782
2221,2783
2222,2784
2223,2785
2224,2786
2225,2787
2226,2788
2227,2789
2228,2791
2229,2793
2230,2794
2231,2795
2232,2797
2233,2798
2234,2799
2235,2800
2236,2801
2237,2802
2238,2804
2239,2806
2240,2808
2241,2809
2242,2810
2243,2811
2244,2812
2245,2813
2246,2814
2247,2816
2248,2817
2249,2819
2250,2820
2251,2821
2252,2822
2253,2823
2254,2824
2255,2826
2256,2827
2257,2828
2258,2829
2259,2830
2260,2831
2261,2832
2262,2835
2263,2836
2264,2837
2265,2838
2266,2839
2267,2840
2268,2841
2269,2842
2270,2843
2271,2844
2272,2845
2273,2846
2274,2847
2275,2848
2276,2849
2277,2850
2278,2852
2279,2853
2280,2854
2281,2855
2282,2856
2283,2857
2284,2858
2285,2859
2286,2860
2287,2861
2288,2862
2289,2863
2290,2865
2291,2866
2292,2867
2293,2868
2294,2869
2295,2871
2296,2873
2297,2876
2298,2877
2299,2878
2300,2879
2301,2880
2302,2883
2303,2884
2304,2885
2305,2886
2306,2887
2307,2888
2308,2889
2309,2890
2310,2892
2311,2893
2312,2894
2313,2895
2314,2896
2315,2897
2316,2898
2317,2899
2318,2900
2319,2902
2320,2903
2321,2904
2322,2905
2323,2906
2324,2907
2325,2908
2326,2909
2327,2910
2328,2911
2329,2913
2330,2915
2331,2916
2332,2917
2333,2919
2334,2920
2335,2921
2336,2922
2337,2923
2338,2925
2339,2926
2340,2927
2341,2929
2342,2930
2343,2931
2344,2932
2345,2933
2346,2935
2347,2936
2348,2937
2349,2939
2350,2940
2351,2941
2352,2942
2353,2943
2354,2945
2355,2946
2356,2947
2357,2948
2358,2950
2359,2951
2360,2953
2361,2954
2362,2955
2363,2956
2364,2958
2365,2960
2366,2961
2367,2962
2368,2963
2369,2964
2370,2965
2371,2966
2372,2968
2373,2969
2374,2970
2375,2974
2376,2975
2377,2976
2378,2977
2379,2979
2380,2980
2381,2981
2382,2982
2383,2983
2384,2984
2385,2985
2386,2986
2387,2987
2388,2989
2389,2990
2390,2991
2391,2992
2392,2994
2393,2995
2394,2997
2395,2998
2396,2999
2397,3002
2398,3004
2399,3005
2400,3006
2401,3007
2402,3008
2403,3009
2404,3010
2405,3011
2406,3012
2407,3013
2408,3014
2409,3015
2410,3016
2411,3017
2412,3018
2413,3019
2414,3020
2415,3021
2416,3022
2417,3023
2418,3024
2419,3025
2420,3026
2421,3027
2422,3028
2423,3030
2424,3032
2425,3033
2426,3034
2427,3035
2428,3036
2429,3037
2430,3038
2431,3039
2432,3041
2433,3042
2434,3043
2435,3044
2436,3045
2437,3046
2438,3047
2439,3048
2440,3050
2441,3051
2442,3052
2443,3053
2444,3054
2445,3055
2446,3056
2447,3057
2448,3058
2449,3059
2450,3060
2451,3061
2452,3062
2453,3063
2454,3065
2455,3066
2456,3067
2457,3069
2458,3070
2459,3071
2460,3072
2461,3073
2462,3074
2463,3075
2464,3076
2465,3077
2466,3078
2467,3079
2468,3080
2469,3082
2470,3084
2471,3085
2472,3086
2473,3087
2474,3088
2475,3089
2476,3090
2477,3091
2478,3092
2479,3093
2480,3094
2481,3095
2482,3096
2483,3097
2484,3098
2485,3100
2486,3101
2487,3103
2488,3104
2489,3105
2490,3107
2491,3108
2492,3109
2493,3110
2494,3111
2495,3112
2496,3116
2497,3117
2498,3119
2499,3120
2500,3121
2501,3122
2502,3123
2503,3125
2504,3126
2505,3128
2506,3129
2507,3130
2508,3132
2509,3133
2510,3134
2511,3135
2512,3137
2513,3139
2514,3142
2515,3143
2516,3144
2517,3145
2518,3146
2519,3147
2520,3148
2521,3149
2522,3150
2523,3152
2524,3154
2525,3155
2526,3156
2527,3157
2528,3158
2529,3159
2530,3161
2531,3164
2532,3165
2533,3166
2534,3169
2535,3170
2536,3171
2537,3172
2538,3173
2539,3174
2540,3177
2541,3178
2542,3180
2543,3181
2544,3182
2545,3183
2546,3184
2547,3185
2548,3186
2549,3187
2550,3188
2551,3189
2552,3191
2553,3192
2554,3193
2555,3194
2556,3195
2557,3196
2558,3197
2559,3198
2560,3200
2561,3201
2562,3202
2563,3203
2564,3204
2565,3205
2566,3207
2567,3209
2568,3210
2569,3212
2570,3213
2571,3214
2572,3215
2573,3216
2574,3217
2575,3219
2576,3220
2577,3221
2578,3223
2579,3224
2580,3227
2581,3228
2582,3229
2583,3231
2584,3232
2585,3233
2586,3234
2587,3235
2588,3236
2589,3237
2590,3238
2591,3240
2592,3241
2593,3242
2594,3243
2595,3244
2596,3245
2597,3247
2598,3248
2599,3249
2600,3250
2601,3251
2602,3252
2603,3253
2604,3254
2605,3255
2606,3256
2607,3257
2608,3258
2609,3259
2610,3260
2611,3261
2612,3262
2613,3263
2614,3264
2615,3265
2616,3267
2617,3269
2618,3270
2619,3271
2620,3272
2621,3273
2622,3274
2623,3275
2624,3279
2625,3282
2626,3284
2627,3285
2628,3287
2629,3288
2630,3290
